id,marka,model,liczba_kół,rok_produkcji,typ_nadwozia,czy_powypadkowy,kolor,typ_paliwa,pojemność_silnika,moc,skrzynia_biegów,liczba_drzwi,liczba_miejsc,czy_dostępny
257,Citroen,DS3,4,2016,SUV,False,czarny,Benzyna,2.4,156,Manualna,3,5,False
258,SEAT,Ibiza,4,2010,Sedan,False,biały,Benzyna,1.2,75,Manualna,3,5,False
259,Ford,Fiesta,4,2005,Sedan,False,czarny,Benzyna,1.1,60,Manualna,5,5,False
260,Hero,Xtreme 200R,2,2006,,False,czarny,Benzyna,0.4,64,Automatyczna,0,1,False
261,Opel,Adam,4,2014,Coupe,True,srebrny,Benzyna,1.4,87,Manualna,3,5,False
262,Opel,Meriva,4,2004,Coupe,False,biały,Benzyna,1.7,120,Manualna,3,5,False
263,Skoda,Fabia,4,1995,Hatchback,False,srebrny,Benzyna,0.9,60,Manualna,5,5,False
264,smart,forTwo,4,2012,Van,True,niebieski,Benzyna,1.2,82,Automatyczna,3,5,False
265,BMW,530,4,2004,Sedan,False,srebrny,Elektryczny/Benzyna,4.0,252,Automatyczna,5,5,False
266,Opel,Vivaro,4,2000,Kombi,False,srebrny,Diesel,1.3,90,Manualna,5,5,False
267,Mazda,CX-5,4,2000,Sedan,False,czerwony,Diesel,2.3,150,Automatyczna,5,5,False
268,Hero,Honda Hunk,2,2013,,False,szary,Benzyna,0.7,98,Manualna,0,1,False
269,Volkswagen,Golf Variant,4,2007,SUV,False,niebieski,Benzyna,2.0,122,Manualna,5,5,False
270,Skoda,Kodiaq,4,1998,Hatchback,False,szary,Diesel,3.0,190,Automatyczna,5,5,False
271,Skoda,Octavia,4,2005,Hatchback,True,czarny,Diesel,3.5,220,Manualna,5,2,False
272,Mercedes-Benz,AMG GT,4,2010,Sedan,True,srebrny,Benzyna,8.8,557,Automatyczna,5,5,False
273,Fiat,Fiorino,4,1998,Hatchback,False,czerwony,Benzyna,0.7,41,Manualna,5,2,False
274,Kia,Carens,4,2005,Hatchback,False,niebieski,Diesel,2.4,141,Automatyczna,5,5,False
275,Ford,Fiesta,4,2004,Sedan,False,czarny,Benzyna,0.9,60,Manualna,5,5,False
276,smart,forFour,4,2010,Hatchback,False,czerwony,Benzyna,0.9,71,Manualna,5,5,False
277,Volkswagen,Golf GTI,4,2004,Sedan,False,czarny,Benzyna,4.6,300,Automatyczna,5,5,False
278,Renault,ZOE,4,2005,Van,False,czarny,Elektryczny,1.4,88,Automatyczna,5,5,False
279,Toyota,Auris,4,1993,Sedan,False,czerwony,Elektryczny/Benzyna,2.0,116,Automatyczna,5,5,False
280,Volkswagen,up!,4,2008,Van,False,srebrny,Benzyna,0.9,60,Manualna,3,5,False
281,SEAT,Leon,4,2012,SUV,False,biały,Diesel,2.1,131,Manualna,5,5,False
282,Volkswagen,Golf,4,2015,Sedan,False,biały,Benzyna,1.7,105,Manualna,5,2,False
283,Hyundai,i30,4,2014,Kombi,False,biały,Diesel,1.5,99,Manualna,5,5,False
284,Volkswagen,Sharan,4,2009,Kombi,False,srebrny,Diesel,2.4,150,Manualna,5,5,False
285,Honda,Accord,4,2018,SUV,False,szary,Diesel,2.5,156,Manualna,3,5,False
286,Bajaj,V15,2,2005,,False,biały,Benzyna,0.7,100,Manualna,0,1,False
287,Dacia,Sandero,4,2004,Hatchback,False,biały,Benzyna,1.5,90,Manualna,3,5,False
288,Volkswagen,Golf,4,1997,Hatchback,False,szary,Benzyna,1.8,110,Manualna,5,5,False
289,Skoda,Kodiaq,4,2004,Sedan,False,złoty,Diesel,2.4,150,Automatyczna,5,5,False
290,Honda,CR-V,4,2001,Hatchback,True,szary,Diesel,1.9,120,Automatyczna,5,2,False
291,Peugeot,206,4,1999,SUV,False,biały,Benzyna,1.2,73,Manualna,3,5,False
292,Hero,Hunk,2,2010,,True,szary,Benzyna,0.5,66,Automatyczna,0,1,False
293,Fiat,500,4,2005,SUV,False,czarny,Benzyna,1.1,69,Manualna,5,5,False
294,Renault,Twingo,4,1998,Minivan,False,brązowy,Benzyna,1.1,71,Manualna,5,2,False
295,Suzuki,Intruder 150,2,2008,,False,biały,Benzyna,0.5,67,Manualna,0,1,False
296,Ford,Fiesta,4,2004,Kombi,False,czarny,Benzyna,1.4,86,Manualna,5,5,False
297,Honda,Navi,2,2014,,False,srebrny,Benzyna,0.2,22,Automatyczna,0,1,False
298,Hero,CBZ,2,2003,,False,biały,Benzyna,0.7,104,Manualna,0,1,False
299,Renault,Megane,4,2006,Sedan,True,czerwony,Diesel,2.1,132,Manualna,5,5,False
300,Volkswagen,up!,4,2002,Sedan,False,srebrny,CNG,1.4,90,Manualna,5,5,False
301,Royal,Enfield Classic 350,2,2008,,False,biały,Benzyna,0.2,37,Automatyczna,0,1,False
302,Volkswagen,Golf,4,2015,Hatchback,False,srebrny,Elektryczny/Benzyna,3.3,211,Automatyczna,3,5,False
303,Mercedes-Benz,E 53 AMG,4,2006,Van,False,czarny,Benzyna,7.0,435,Automatyczna,5,5,False
304,Volkswagen,up!,4,2004,Sedan,True,srebrny,Benzyna,1.0,60,Manualna,5,5,False
305,Volkswagen,Golf,4,2010,SUV,False,niebieski,Benzyna,1.7,105,Manualna,5,5,False
306,BMW,i3,4,2008,Hatchback,False,biały,Elektryczny,2.7,170,Automatyczna,5,2,False
307,Opel,Corsa,4,2012,Minivan,False,niebieski,Benzyna,1.5,101,Manualna,5,5,False
308,Opel,Insignia,4,1996,Hatchback,True,biały,Diesel,2.0,131,Manualna,5,5,False
309,Skoda,Scala,4,2008,Sedan,False,czerwony,Benzyna,1.9,116,Automatyczna,5,5,False
310,Opel,Astra,4,2005,SUV,False,biały,Diesel,2.4,160,Manualna,5,5,False
311,Renault,Clio,4,2018,Sedan,False,biały,Benzyna,1.4,90,Manualna,5,2,False
312,Ford,Fiesta,4,2005,Kombi,False,czarny,Benzyna,1.1,71,Manualna,5,5,False
313,Hyundai,Kona,4,1999,Coupe,False,szary,Benzyna,2.2,135,Automatyczna,5,5,False
314,smart,forTwo,4,2009,Kombi,False,srebrny,Diesel,1.2,71,Automatyczna,3,5,False
315,Skoda,Octavia,4,2011,Hatchback,False,czarny,Benzyna,2.4,150,Manualna,5,2,False
316,Mercedes-Benz,E 220,4,2005,Hatchback,False,szary,Diesel,3.0,194,Automatyczna,3,2,False
317,Renault,Clio,4,2014,SUV,False,biały,Benzyna,1.6,101,Manualna,5,2,False
318,Opel,Corsa,4,2011,Kombi,False,żółty,Benzyna,1.6,90,Manualna,5,2,False
319,smart,forTwo,4,2015,Kombi,False,czerwony,Benzyna,1.1,71,Automatyczna,3,5,False
320,Skoda,Octavia,4,2014,Kombi,False,biały,Diesel,3.9,245,Automatyczna,3,5,False
321,Volkswagen,Cross Golf,4,2005,Hatchback,False,szary,Benzyna,2.6,160,Manualna,5,5,False
322,smart,forTwo,4,2013,Kombi,False,biały,Benzyna,0.9,61,Manualna,5,5,False
323,Renault,Scenic,4,2008,Sedan,False,czerwony,Benzyna,1.8,110,Automatyczna,5,5,False
324,SEAT,Ibiza,4,2001,Kombi,False,niebieski,Diesel,1.2,69,Manualna,3,2,False
325,Citroen,Berlingo,4,2004,Minivan,False,szary,Benzyna,1.6,98,Manualna,5,5,False
326,Kia,Venga,4,1999,Sedan,True,szary,Benzyna,2.1,128,Manualna,5,2,False
327,Skoda,Superb,4,2000,Hatchback,True,czarny,Diesel,3.0,190,Automatyczna,3,5,False
328,smart,forTwo,4,2001,Hatchback,False,srebrny,Benzyna,1.0,71,Automatyczna,5,7,False
329,Skoda,Citigo,4,2012,Hatchback,False,biały,Benzyna,1.0,60,Manualna,3,5,False
330,Mazda,CX-3,4,2007,Sedan,False,złoty,Benzyna,1.9,121,Manualna,5,5,False
331,Mercedes-Benz,A 180,4,2005,SUV,False,czerwony,Benzyna,1.9,116,Manualna,5,5,False
332,Volkswagen,T6 Kombi,4,2003,Kombi,False,niebieski,Diesel,1.7,110,Manualna,5,2,False
333,Skoda,Octavia,4,2005,Van,False,szary,Diesel,3.3,220,Automatyczna,5,2,False
334,Volkswagen,Golf,4,2010,Van,False,czarny,Diesel,1.6,105,Automatyczna,5,5,False
335,TVS,Star City,2,2008,,False,czarny,Benzyna,0.4,65,Automatyczna,0,1,False
336,Ford,Kuga,4,2008,Sedan,False,czerwony,Diesel,2.0,120,Manualna,5,5,False
337,Nissan,Pulsar,4,2004,Sedan,True,czarny,Benzyna,1.7,110,Automatyczna,5,5,False
338,Ford,Mondeo,4,2004,Hatchback,False,biały,Benzyna,2.5,150,Manualna,5,5,False
339,Renault,Twingo,4,2004,Kombi,False,szary,Benzyna,1.2,75,Manualna,5,5,False
340,Honda,CB Unicorn 150,2,2005,,False,biały,Benzyna,0.4,57,Manualna,0,1,False
341,Citroen,C1,4,2010,Hatchback,False,złoty,Benzyna,0.9,68,Manualna,5,5,False
342,Dacia,Sandero,4,2011,Coupe,True,czarny,Benzyna,1.4,90,Manualna,5,2,False
343,Volkswagen,Caddy,4,2003,SUV,False,czerwony,Diesel,2.5,150,Manualna,5,2,False
344,Toyota,Aygo,4,2000,SUV,False,czarny,Benzyna,1.1,69,Manualna,5,5,False
345,SEAT,Ibiza,4,2013,Sedan,False,biały,Benzyna,1.7,105,Manualna,5,5,False
346,Volkswagen,up!,4,2012,SUV,False,niebieski,Benzyna,0.8,60,Manualna,3,5,False
347,Audi,A3,4,2008,Kombi,False,czarny,Benzyna,3.0,190,Automatyczna,3,2,False
348,Audi,A4,4,2008,SUV,False,srebrny,Diesel,2.3,143,Manualna,5,5,False
349,Audi,A1,4,2006,Sedan,False,biały,Diesel,1.5,86,Automatyczna,5,5,False
350,BMW,318,4,2009,Hatchback,False,czarny,Diesel,2.3,143,Manualna,5,5,False
351,Volkswagen,Golf,4,2009,SUV,False,szary,Diesel,1.5,105,Manualna,3,5,False
352,Dacia,Duster,4,2013,Kombi,False,biały,Benzyna,2.0,125,Manualna,5,5,False
353,Volkswagen,Golf Variant,4,2002,Hatchback,True,czarny,Diesel,1.6,105,Automatyczna,3,2,False
354,Ford,Focus,4,2008,Coupe,False,niebieski,Benzyna,1.9,120,Manualna,5,2,False
355,Dacia,Logan,4,2013,Kombi,False,czarny,Benzyna,1.3,90,Manualna,3,5,False
356,Audi,SQ7,4,2003,SUV,False,biały,Diesel,7.0,435,Automatyczna,5,5,False
357,Dacia,Sandero,4,2006,Hatchback,False,niebieski,Benzyna,1.3,73,Manualna,3,2,False
358,Skoda,Karoq,4,2006,Kombi,True,czerwony,Diesel,2.4,150,Automatyczna,5,2,False
359,Mercedes-Benz,ML 350,4,2010,SUV,False,srebrny,Diesel,4.2,258,Automatyczna,5,5,False
360,Volkswagen,Sharan,4,2003,Kombi,False,biały,Diesel,2.1,140,Automatyczna,5,5,False
361,Fiat,500,4,2009,SUV,False,czarny,Benzyna,1.1,69,Manualna,5,5,False
362,Opel,Corsa,4,2015,SUV,False,czarny,Benzyna,1.5,101,Manualna,3,5,False
363,Skoda,Octavia,4,2012,Kombi,False,szary,Diesel,1.8,110,Manualna,5,5,False
364,Mercedes-Benz,C 200,4,2008,Hatchback,True,brązowy,Benzyna,2.3,136,Automatyczna,5,2,False
365,Toyota,Aygo,4,2010,Sedan,False,niebieski,Benzyna,1.0,69,Manualna,5,5,False
366,Audi,A1,4,2013,Minivan,False,brązowy,Benzyna,2.0,122,Manualna,3,5,False
367,smart,forFour,4,2018,Hatchback,False,biały,Benzyna,1.0,71,Manualna,5,5,False
368,Renault,Megane,4,2003,SUV,False,czarny,Diesel,1.8,110,Manualna,5,5,False
369,Volkswagen,Polo,4,2009,Kombi,False,szary,Benzyna,1.7,105,Manualna,5,5,False
370,Ford,Fiesta,4,2000,SUV,False,szary,Benzyna,2.0,125,Manualna,5,2,False
371,Porsche,Macan,4,2006,Kombi,True,szary,Benzyna,5.8,360,Automatyczna,5,5,False
372,Royal,Enfield Bullet 350,2,2007,,False,czarny,Benzyna,0.4,51,Manualna,0,1,False
373,Skoda,Karoq,4,2002,Hatchback,False,szary,Diesel,2.5,150,Automatyczna,3,5,False
374,Volkswagen,Golf,4,2011,Hatchback,False,czarny,Benzyna,1.8,116,Manualna,5,5,False
375,Audi,A3,4,2019,Hatchback,False,niebieski,Benzyna,2.5,150,Automatyczna,5,5,False
376,Mercedes-Benz,C 180,4,2013,Hatchback,False,srebrny,Benzyna,2.4,156,Automatyczna,5,5,False
377,Renault,Twingo,4,2010,Coupe,False,biały,Benzyna,1.0,69,Manualna,5,5,False
378,Ford,Tourneo Connect,4,2009,Van,True,srebrny,Diesel,2.0,120,Manualna,3,5,False
379,SEAT,Mii,4,2003,Sedan,False,szary,Benzyna,1.5,83,Manualna,5,5,False
380,Mercedes-Benz,C 250,4,2004,SUV,False,czarny,Diesel,3.3,204,Automatyczna,3,2,False
381,Land,Rover Discovery Sport,4,2010,Sedan,False,biały,Diesel,2.4,150,Automatyczna,5,2,False
382,Audi,A5,4,2002,Sedan,False,biały,Diesel,2.7,163,Manualna,5,5,False
383,Opel,Adam,4,2007,Kombi,False,biały,Benzyna,1.6,101,Manualna,3,2,False
384,Opel,Corsa,4,2006,Hatchback,False,biały,Benzyna,1.2,86,Manualna,5,2,False
385,Ford,Grand C-Max,4,2004,Hatchback,False,biały,Diesel,2.1,140,Manualna,3,5,False
386,Ford,Galaxy,4,2010,SUV,False,czarny,Diesel,2.3,150,Automatyczna,5,5,False
387,Toyota,Aygo,4,2006,Sedan,True,złoty,Benzyna,1.1,68,Manualna,5,5,False
388,Peugeot,308,4,2006,Hatchback,False,biały,Benzyna,1.6,110,Manualna,5,5,False
389,Volkswagen,Tiguan,4,2005,Sedan,False,inny,Benzyna,1.8,110,Automatyczna,3,5,False
390,Volkswagen,Caddy,4,2005,Kombi,False,żółty,Diesel,1.5,102,Manualna,5,5,False
391,Hero,Passion PRO i3s,2,2009,,False,czerwony,Benzyna,0.4,55,Manualna,0,1,False
392,SEAT,Arona,4,2003,SUV,False,czarny,Benzyna,2.2,150,Manualna,3,5,False
393,Volkswagen,Golf,4,2006,Sedan,False,biały,Benzyna,2.3,150,Manualna,3,2,False
394,Ford,Focus,4,2007,Kombi,False,biały,Diesel,2.4,150,Manualna,3,2,False
395,Citroen,Berlingo,4,2011,Kombi,False,czarny,Diesel,1.8,98,Automatyczna,5,2,False
396,MINI,Cooper,4,2008,Hatchback,True,czarny,Benzyna,2.0,122,Manualna,5,5,False
397,Bajaj,Platina 100,2,2001,,False,biały,Benzyna,0.6,83,Automatyczna,0,1,False
398,Volkswagen,Passat,4,2002,Sedan,False,czerwony,Benzyna,2.3,140,Manualna,5,5,False
399,Suzuki,Swift,4,2006,Sedan,False,czarny,Benzyna,1.4,94,Manualna,5,2,False
400,Toyota,Aygo,4,2004,Sedan,False,biały,Benzyna,1.1,69,Manualna,5,5,False
401,Audi,A6,4,2004,Coupe,False,szary,Diesel,3.1,190,Automatyczna,5,5,False
402,Kia,Picanto,4,2012,Kombi,True,biały,Benzyna,1.1,69,Manualna,3,5,False
403,Suzuki,Gixxer SF,2,2001,,True,czarny,Benzyna,0.8,116,Manualna,0,1,False
404,Renault,Captur,4,2008,Kombi,False,czarny,Benzyna,1.5,90,Manualna,5,5,False
405,Renault,Twingo,4,2005,Coupe,False,szary,Benzyna,1.6,75,Manualna,5,5,False
406,Volkswagen,Polo,4,2007,Kombi,False,szary,Benzyna,0.9,60,Automatyczna,5,5,False
407,Jeep,Grand Cherokee,4,2007,Hatchback,False,biały,Diesel,3.9,250,Automatyczna,5,2,False
408,Volkswagen,Polo,4,2008,Hatchback,False,niebieski,Benzyna,1.3,75,Manualna,5,2,False
409,Volkswagen,up!,4,2010,Coupe,False,inny,Benzyna,1.2,75,Manualna,3,5,False
410,Kia,Stonic,4,1999,Kombi,False,czarny,Benzyna,1.3,84,Manualna,5,5,False
411,Volkswagen,Passat Variant,4,2010,SUV,False,czarny,Diesel,4.5,290,Automatyczna,5,5,False
412,Audi,Q5,4,1999,Sedan,False,biały,Benzyna,2.3,150,Automatyczna,3,5,False
413,BMW,Z4,4,2010,Kombi,False,brązowy,Benzyna,2.9,184,Manualna,5,5,False
414,Ford,Kuga,4,2008,Coupe,False,szary,Benzyna,2.4,150,Manualna,5,2,False
415,Nissan,Pixo,4,2001,Hatchback,False,srebrny,Benzyna,1.1,68,Manualna,5,2,False
416,Renault,Kadjar,4,1999,Hatchback,False,biały,Benzyna,2.0,131,Automatyczna,3,5,False
417,Volvo,V40,4,2014,Kombi,False,niebieski,Diesel,1.8,120,Automatyczna,5,2,False
418,Volkswagen,Polo,4,2006,Hatchback,True,czarny,Benzyna,0.9,60,Manualna,3,5,False
419,Audi,A5,4,2002,SUV,False,niebieski,Benzyna,3.0,190,Manualna,3,2,False
420,Audi,A4,4,1999,SUV,False,szary,Benzyna,2.8,177,Manualna,5,5,False
421,Renault,Kangoo,4,2004,Sedan,False,srebrny,Diesel,1.2,86,Manualna,3,5,False
422,Ford,Galaxy,4,2011,Sedan,False,brązowy,Diesel,2.9,190,Automatyczna,3,5,False
423,Chevrolet,Spark,4,2005,Kombi,True,szary,Benzyna,1.2,82,Manualna,5,2,False
424,Nissan,Juke,4,2009,Sedan,False,czerwony,Benzyna,1.8,117,Manualna,5,2,False
425,Mercedes-Benz,Vito,4,2007,Sedan,False,biały,Diesel,1.7,114,Manualna,5,2,False
426,Hero,Honda CD Deluxe,2,2012,,False,srebrny,Benzyna,0.3,43,Manualna,0,1,False
427,Honda,Shine,2,2016,,False,szary,Benzyna,0.4,58,Manualna,0,1,False
428,Skoda,Yeti,4,2000,Hatchback,False,biały,Benzyna,2.0,140,Manualna,5,5,False
429,Opel,Astra,4,2004,Sedan,False,biały,Diesel,1.8,110,Manualna,5,2,False
430,Volkswagen,T5 Multivan,4,2013,Kombi,False,biały,Diesel,2.9,179,Automatyczna,5,5,False
431,Hyundai,Tucson,4,2006,Van,False,czarny,Benzyna,1.9,116,Manualna,5,5,False
432,Renault,Twingo,4,2007,Minivan,False,srebrny,Benzyna,1.1,65,Manualna,5,5,False
433,Volkswagen,Polo,4,2008,Hatchback,False,biały,Diesel,1.0,65,Manualna,5,5,False
434,Mercedes-Benz,E 200,4,2007,Coupe,False,czarny,Benzyna,2.1,136,Automatyczna,5,2,False
435,Volkswagen,up!,4,2007,SUV,False,srebrny,Benzyna,0.8,65,Manualna,5,5,False
436,Peugeot,207,4,2003,Van,True,srebrny,Benzyna,1.5,95,Manualna,5,5,False
437,Fiat,Tipo,4,2005,Sedan,True,czarny,Benzyna,1.8,120,Automatyczna,5,2,False
438,Fiat,Doblo,4,2012,Coupe,False,czarny,Diesel,1.7,105,Manualna,3,5,False
439,Citroen,Grand C4 Picasso,4,2012,Coupe,True,biały,Diesel,1.8,111,Automatyczna,3,2,False
440,Mercedes-Benz,A 180,4,2002,Hatchback,False,czerwony,Diesel,1.9,116,Automatyczna,5,5,False
441,Volkswagen,T5 Transporter,4,2010,Sedan,False,srebrny,Diesel,1.5,102,Manualna,5,5,False
442,UM,Renegade Commando,2,2014,,False,srebrny,Benzyna,0.2,29,Manualna,0,1,False
443,Hyundai,i10,4,2014,Sedan,False,czerwony,Benzyna,1.0,67,Manualna,5,2,False
444,Mercedes-Benz,V 250,4,2010,SUV,False,biały,Diesel,3.0,190,Automatyczna,3,2,False
445,Volkswagen,Touran,4,2003,SUV,False,brązowy,Diesel,2.6,170,Automatyczna,5,5,False
446,Renault,Twingo,4,2007,SUV,False,srebrny,Benzyna,1.1,69,Manualna,5,5,False
447,Fiat,Scudo,4,2009,Hatchback,True,czerwony,Diesel,1.7,128,Manualna,5,5,False
448,Renault,Megane,4,2002,Kombi,False,niebieski,Benzyna,1.8,110,Manualna,5,5,False
449,Kia,Picanto,4,2009,Hatchback,True,szary,Benzyna,1.4,86,Manualna,3,2,False
450,Audi,S4,4,2004,Hatchback,True,szary,Diesel,5.6,347,Automatyczna,5,5,False
451,TVS,Sport,2,2011,,True,czarny,Benzyna,0.4,62,Manualna,0,1,False
452,Hyundai,iX20,4,2008,SUV,False,niebieski,Benzyna,1.3,90,Manualna,5,2,False
453,Toyota,Aygo,4,2003,Sedan,False,biały,Benzyna,1.1,72,Manualna,3,5,False
454,Citroen,DS3,4,2004,SUV,False,srebrny,Benzyna,2.0,120,Manualna,3,5,False
455,SEAT,Ibiza,4,2008,SUV,False,szary,Benzyna,1.3,86,Manualna,5,5,False
456,Honda,Activa,2,2015,,False,szary,Benzyna,0.5,77,Manualna,0,1,False
457,Volkswagen,Polo,4,2001,SUV,True,czarny,Diesel,1.5,95,Manualna,5,5,False
458,Dacia,Sandero,4,2005,Coupe,False,szary,Benzyna,1.2,73,Manualna,5,5,False
459,Opel,Crossland X,4,2001,SUV,False,czarny,Benzyna,1.3,82,Manualna,3,5,False
460,Volkswagen,Golf Plus,4,2009,SUV,False,szary,Benzyna,1.6,105,Manualna,5,2,False
461,SEAT,Mii,4,2007,Hatchback,False,srebrny,Benzyna,0.9,60,Manualna,5,5,False
462,Audi,S4,4,2006,Kombi,False,szary,Diesel,5.6,347,Automatyczna,5,5,False
463,Skoda,Fabia,4,1993,SUV,False,czarny,Diesel,1.7,105,Manualna,5,5,False
464,Volkswagen,Passat Alltrack,4,2011,Kombi,False,szary,Diesel,3.7,239,Manualna,5,5,False
465,Volkswagen,Golf Sportsvan,4,2006,Hatchback,False,srebrny,Benzyna,2.1,150,Manualna,3,5,False
466,Opel,Zafira,4,2000,Hatchback,False,czarny,Diesel,2.2,135,Manualna,5,5,False
467,BMW,320,4,2011,Sedan,False,niebieski,Benzyna,3.0,184,Automatyczna,5,2,False
468,Ford,Fiesta,4,2010,Hatchback,True,niebieski,Benzyna,1.4,82,Manualna,5,2,False
469,Volvo,V60,4,2003,Hatchback,False,czarny,Benzyna,5.0,310,Automatyczna,5,2,False
470,Toyota,Yaris,4,2008,Kombi,False,szary,Elektryczny/Benzyna,1.2,75,Manualna,5,2,False
471,Volkswagen,Golf,4,2012,SUV,False,brązowy,Diesel,1.3,86,Automatyczna,5,5,False
472,Renault,Twingo,4,2011,Hatchback,True,czerwony,Benzyna,1.0,75,Manualna,5,5,False
473,Opel,Mokka,4,2005,Sedan,False,brązowy,Benzyna,2.1,140,Manualna,5,5,False
474,Audi,Q2,4,2011,Sedan,True,czarny,Diesel,1.7,116,Automatyczna,5,2,False
475,Volkswagen,Polo,4,2013,Hatchback,False,srebrny,Benzyna,1.1,65,Manualna,5,2,False
476,Opel,Corsa,4,2010,Kombi,False,niebieski,Benzyna,1.4,90,Manualna,5,5,False
477,Hero,Karizma ZMR,2,2012,,False,biały,Benzyna,0.7,96,Manualna,0,1,False
478,Bajaj,Discover 125,2,2007,,False,szary,Benzyna,0.5,69,Automatyczna,0,1,False
479,Mercedes-Benz,C 200,4,2012,Kombi,False,inny,Diesel,2.9,184,Automatyczna,3,5,False
480,Jawa,Standard,2,2016,,False,szary,Benzyna,0.4,57,Manualna,0,1,False
481,Volkswagen,T6 Multivan,4,2004,Hatchback,False,szary,Diesel,2.2,150,Automatyczna,5,5,False
482,Opel,Astra,4,2005,Hatchback,False,biały,Benzyna,1.6,110,Manualna,3,5,False
483,Fiat,Panda,4,2002,Hatchback,False,czerwony,Benzyna,1.1,69,Manualna,3,5,False
484,Skoda,Octavia,4,2010,Van,False,szary,Benzyna,2.4,150,Manualna,5,2,False
485,Ford,Fiesta,4,2004,SUV,False,szary,Benzyna,1.2,71,Manualna,5,5,False
486,Opel,Corsa,4,2005,Sedan,False,szary,Benzyna,1.0,69,Manualna,5,5,False
487,Audi,A4,4,2002,Kombi,False,szary,Diesel,2.4,150,Automatyczna,5,5,False
488,Hyundai,Tucson,4,2003,Sedan,False,srebrny,Benzyna,2.6,177,Automatyczna,3,5,False
489,Skoda,Octavia,4,2012,Kombi,False,biały,Benzyna,2.4,150,Automatyczna,5,5,False
490,Hyundai,i20,4,2012,Sedan,False,niebieski,Benzyna,1.2,84,Manualna,5,5,False
491,MINI,Cooper Countryman,4,2014,Kombi,False,srebrny,Benzyna,1.9,122,Manualna,5,2,False
492,Ford,Kuga,4,2008,SUV,False,brązowy,Diesel,2.4,150,Manualna,5,5,False
493,smart,forTwo,4,2011,Van,False,biały,Benzyna,0.8,54,Automatyczna,5,2,False
494,Hero,Xtreme Sports,2,2007,,False,żółty,Benzyna,0.1,19,Automatyczna,0,1,False
495,Ford,B-Max,4,2002,Sedan,False,czarny,Diesel,2.0,125,Manualna,5,2,False
496,Skoda,Yeti,4,1994,SUV,True,niebieski,Benzyna,2.0,140,Manualna,5,5,False
497,SEAT,Leon,4,2002,Coupe,False,biały,Diesel,1.6,105,Automatyczna,5,5,False
498,Honda,Activa,2,2009,,False,biały,Benzyna,0.3,48,Manualna,0,1,False
499,Volkswagen,Polo,4,2010,Hatchback,True,srebrny,Benzyna,1.2,75,Automatyczna,3,5,False
500,Hyundai,i10,4,2004,Sedan,False,czarny,Benzyna,1.0,67,Manualna,5,5,False
501,Ford,S-Max,4,2010,Kombi,False,srebrny,Diesel,2.6,165,Manualna,5,5,False
502,Mazda,MX-5,4,1999,Hatchback,True,biały,Benzyna,2.9,184,Manualna,3,5,False
503,Skoda,Roomster,4,1999,Sedan,False,biały,Benzyna,1.4,90,Manualna,5,5,False
504,Mercedes-Benz,C 200,4,2007,Kombi,False,czarny,Benzyna,2.1,136,Automatyczna,3,2,False
505,Volvo,XC90,4,2005,SUV,False,czarny,Diesel,3.6,224,Automatyczna,5,5,False
506,smart,forTwo,4,2007,SUV,False,srebrny,Benzyna,0.8,54,Automatyczna,5,5,False
507,Lexus,CT 200h,4,2014,SUV,False,srebrny,Elektryczny/Benzyna,2.1,136,Automatyczna,5,5,False
508,Opel,Corsa,4,2014,SUV,False,niebieski,Benzyna,1.5,101,Manualna,5,5,False
509,Ford,Fiesta,4,2006,SUV,False,biały,Benzyna,1.7,101,Manualna,5,5,False
510,Fiat,500,4,2003,SUV,True,czarny,Benzyna,1.1,69,Manualna,5,5,False
511,Volkswagen,Golf,4,2003,Kombi,False,biały,Diesel,2.3,150,Automatyczna,5,5,False
512,Mercedes-Benz,GLC 350,4,2001,Van,False,czarny,Diesel,4.9,320,Automatyczna,3,5,False
513,Volkswagen,ID.4,4,2005,SUV,True,czarny,Elektryczny,3.1,204,Automatyczna,3,5,False
