id,id_samochodu,id_klienta,id_pracownika,data_zaksiegowania,cena
1,4,21,2,2014-01-29,46200.0
2,20,22,6,2014-01-31,47100.0
3,11,23,2,2014-01-31,24900.0
4,6,24,3,2014-02-01,59000.0
5,5,25,3,2014-02-01,44400.0
6,1,26,6,2014-02-01,33300.0
7,8,27,2,2014-02-04,42700.0
8,10,28,3,2014-02-06,32600.0
9,14,29,2,2014-02-09,46400.0
10,7,30,3,2014-02-09,128800.0
11,15,31,3,2014-02-09,37200.0
12,19,32,3,2014-02-11,35200.0
13,3,33,3,2014-02-14,59300.0
14,17,34,2,2014-02-15,59900.0
15,9,35,6,2014-02-16,73900.0
16,12,36,2,2014-02-19,83400.0
17,2,37,2,2014-02-19,52700.0
18,16,38,3,2014-02-19,25400.0
19,13,39,3,2014-02-28,86300.0
20,18,41,3,2014-02-28,35900.0
21,21,43,3,2014-03-02,130300.0
22,22,45,2,2014-03-05,113900.0
23,23,47,3,2014-03-06,52800.0
24,25,49,3,2014-03-11,146500.0
25,26,51,2,2014-03-13,45700.0
26,24,53,2,2014-03-14,99200.0
27,27,54,2,2014-03-18,91500.0
28,28,56,2,2014-03-18,212900.0
29,31,60,6,2014-03-22,54300.0
30,30,61,2,2014-03-23,92100.0
31,34,65,6,2014-03-27,35900.0
32,32,66,3,2014-03-28,51300.0
33,33,67,6,2014-03-29,11700.0
34,35,70,6,2014-04-03,62300.0
35,36,71,6,2014-04-05,40000.0
36,41,78,2,2014-04-12,33700.0
37,42,79,6,2014-04-13,59100.0
38,38,80,6,2014-04-13,41200.0
39,40,81,2,2014-04-13,61500.0
40,39,82,6,2014-04-13,147900.0
41,45,86,3,2014-04-19,93700.0
42,47,90,6,2014-04-27,99700.0
43,48,92,3,2014-04-30,16200.0
44,49,93,3,2014-04-30,82700.0
45,50,97,2,2014-05-04,40400.0
46,52,98,3,2014-05-06,76900.0
47,53,100,2,2014-05-07,108600.0
48,54,103,2,2014-05-13,71300.0
49,56,105,2,2014-05-15,34000.0
50,55,107,3,2014-05-16,36300.0
51,57,108,6,2014-05-17,57300.0
52,59,112,2,2014-05-22,63100.0
53,58,113,6,2014-05-23,42700.0
54,60,114,3,2014-05-24,27300.0
55,63,118,6,2014-05-27,47500.0
56,61,120,2,2014-05-28,41700.0
57,64,121,2,2014-05-28,93500.0
58,65,124,6,2014-05-31,94900.0
59,68,129,2,2014-06-04,81300.0
60,66,130,6,2014-06-06,42800.0
61,71,132,2,2014-06-10,109200.0
62,69,134,6,2014-06-10,50200.0
63,73,136,2,2014-06-12,24600.0
64,72,138,6,2014-06-18,213100.0
65,74,141,6,2014-06-21,141200.0
66,76,143,2,2014-06-21,35600.0
67,75,147,2,2014-06-26,117500.0
68,77,148,2,2014-07-02,27100.0
69,81,151,2,2014-07-09,44300.0
70,82,155,3,2014-07-12,23700.0
71,84,157,2,2014-07-12,40200.0
72,87,159,2,2014-07-15,22500.0
73,85,160,3,2014-07-16,101700.0
74,88,162,3,2014-07-16,65600.0
75,86,163,3,2014-07-17,121100.0
76,90,168,3,2014-07-27,139600.0
77,92,169,2,2014-08-02,324700.0
78,91,171,3,2014-08-05,88900.0
79,93,172,2,2014-08-05,46000.0
80,89,174,3,2014-08-10,108400.0
81,94,175,6,2014-08-12,94700.0
82,97,179,6,2014-08-14,33200.0
83,99,181,2,2014-08-17,43800.0
84,98,183,2,2014-08-21,63200.0
85,101,185,3,2014-08-26,42800.0
86,100,187,2,2014-08-29,36400.0
87,95,188,3,2014-09-06,41300.0
88,105,192,6,2014-09-07,24900.0
89,103,193,2,2014-09-09,47600.0
90,102,194,2,2014-09-10,81800.0
91,104,200,3,2014-09-21,100700.0
92,106,201,3,2014-09-21,29900.0
93,108,203,6,2014-09-21,60200.0
94,107,204,3,2014-09-21,26600.0
95,111,205,6,2014-09-24,90400.0
96,109,206,6,2014-09-25,93700.0
97,112,209,6,2014-09-30,62300.0
98,115,212,6,2014-10-03,45200.0
99,113,214,6,2014-10-04,20500.0
100,117,216,2,2014-10-08,125600.0
101,118,217,3,2014-10-12,308000.0
102,114,218,6,2014-10-14,75600.0
103,119,220,3,2014-10-16,99500.0
104,22,221,2,2014-10-18,124100.0
105,120,223,6,2014-10-19,16000.0
106,121,225,2,2014-10-22,83700.0
107,116,228,3,2014-10-26,66000.0
108,122,230,6,2014-10-29,50400.0
109,125,232,2,2014-11-05,66900.0
110,124,234,6,2014-11-08,52600.0
111,25,235,3,2014-11-09,148300.0
112,127,237,3,2014-11-11,23600.0
113,128,239,2,2014-11-14,57600.0
114,123,240,2,2014-11-15,111100.0
115,126,243,6,2014-11-19,21700.0
116,129,244,6,2014-11-20,40200.0
117,132,247,2,2014-11-21,49400.0
118,133,249,6,2014-11-23,25900.0
119,131,250,3,2014-11-25,35500.0
120,130,253,6,2014-11-29,71700.0
121,136,254,2,2014-12-03,46400.0
122,139,258,2,2014-12-10,87500.0
123,138,261,3,2014-12-11,62700.0
124,135,263,2,2014-12-13,222000.0
125,143,265,3,2014-12-13,36700.0
126,145,268,6,2014-12-19,75600.0
127,147,271,3,2014-12-21,83300.0
128,144,273,2,2014-12-23,46800.0
129,146,274,2,2014-12-24,45100.0
130,148,275,3,2014-12-26,63000.0
131,142,276,6,2014-12-28,35200.0
132,149,279,3,2015-01-06,65300.0
133,152,282,2,2015-01-15,41100.0
134,155,286,2,2015-01-20,283500.0
135,154,287,6,2015-01-20,51500.0
136,151,288,3,2015-01-23,68100.0
137,156,290,6,2015-01-29,80900.0
138,158,293,6,2015-02-04,125900.0
139,160,295,3,2015-02-05,49600.0
140,159,298,6,2015-02-10,55800.0
141,162,299,6,2015-02-12,69200.0
142,153,300,6,2015-02-12,96300.0
143,161,59,2,2015-02-12,54400.0
144,163,302,3,2015-02-14,290300.0
145,165,304,6,2015-02-20,49000.0
146,166,307,3,2015-03-01,90600.0
147,168,309,3,2015-03-04,87400.0
148,169,313,6,2015-03-06,53000.0
149,164,314,6,2015-03-07,32400.0
150,172,317,2,2015-03-15,37500.0
151,170,318,6,2015-03-18,27300.0
152,9,319,6,2015-03-18,86000.0
153,173,321,2,2015-03-21,48900.0
154,175,323,6,2015-03-25,49800.0
155,137,105,6,2015-03-27,135700.0
156,176,325,2,2015-03-28,135600.0
157,174,328,3,2015-04-01,11800.0
158,178,329,6,2015-04-02,29100.0
159,177,331,6,2015-04-02,51200.0
160,180,333,6,2015-04-03,43200.0
161,181,336,3,2015-04-05,74600.0
162,182,337,2,2015-04-07,25100.0
163,183,341,6,2015-04-09,36400.0
164,179,342,3,2015-04-12,33400.0
165,184,343,6,2015-04-12,65000.0
166,186,347,2,2015-04-17,19100.0
167,187,348,3,2015-04-21,39600.0
168,188,349,3,2015-04-21,65800.0
169,190,352,6,2015-04-25,115400.0
170,192,355,6,2015-04-26,66100.0
171,193,357,2,2015-04-28,62900.0
172,185,358,6,2015-04-29,76400.0
173,194,359,2,2015-04-30,57400.0
174,195,362,2,2015-05-05,119800.0
175,191,363,2,2015-05-07,36100.0
176,196,365,3,2015-05-09,195800.0
177,197,367,6,2015-05-12,66300.0
178,198,38,3,2015-05-16,52600.0
179,199,369,3,2015-05-17,111300.0
180,203,373,2,2015-05-23,82100.0
181,202,374,2,2015-05-24,43300.0
182,204,376,2,2015-05-30,83500.0
183,201,380,6,2015-06-05,30800.0
184,207,381,6,2015-06-07,58200.0
185,209,384,2,2015-06-13,66000.0
186,206,386,2,2015-06-18,103800.0
187,210,387,6,2015-06-18,53600.0
188,205,388,2,2015-06-19,68700.0
189,212,391,3,2015-06-24,29500.0
190,211,392,6,2015-06-24,43500.0
191,213,180,2,2015-06-25,53800.0
192,215,396,3,2015-06-27,37300.0
193,214,397,2,2015-06-27,220900.0
194,216,388,2,2015-07-04,117500.0
195,218,401,6,2015-07-05,124800.0
196,219,404,6,2015-07-10,107800.0
197,220,406,2,2015-07-10,21500.0
198,222,409,6,2015-07-14,58800.0
199,223,410,2,2015-07-16,86000.0
200,225,413,3,2015-07-18,55900.0
201,228,417,3,2015-07-25,60700.0
202,229,418,6,2015-07-26,98600.0
203,226,422,3,2015-08-01,42800.0
204,232,423,6,2015-08-01,31800.0
205,231,426,3,2015-08-06,64200.0
206,234,427,3,2015-08-07,99300.0
207,221,428,6,2015-08-08,30600.0
208,237,432,2,2015-08-11,33800.0
209,239,435,6,2015-08-16,25100.0
210,233,436,6,2015-08-16,62200.0
211,238,437,2,2015-08-18,28700.0
212,235,438,2,2015-08-22,61500.0
213,236,440,3,2015-08-25,40600.0
214,241,443,2,2015-08-27,20500.0
215,205,444,2,2015-08-28,65600.0
216,242,445,6,2015-08-28,42500.0
217,243,446,6,2015-08-29,6300.0
218,240,449,6,2015-08-30,58700.0
219,248,453,3,2015-09-02,38100.0
220,246,101,6,2015-09-03,66900.0
221,249,455,3,2015-09-09,38200.0
222,247,458,6,2015-09-17,21400.0
223,220,83,6,2015-09-23,25100.0
224,252,462,2,2015-09-25,18700.0
225,251,464,6,2015-09-29,52900.0
226,255,465,3,2015-09-30,46600.0
227,257,468,3,2015-10-01,107500.0
228,256,469,3,2015-10-02,201600.0
229,254,470,6,2015-10-02,83800.0
230,262,475,6,2015-10-10,87900.0
231,250,167,6,2015-10-13,47000.0
232,179,478,2,2015-10-15,28000.0
233,265,481,2,2015-10-21,33600.0
234,260,482,2,2015-10-22,139000.0
235,266,37,2,2015-10-23,76900.0
236,267,484,2,2015-10-23,46100.0
237,59,486,6,2015-10-24,56600.0
238,268,487,6,2015-10-25,61900.0
239,270,490,3,2015-10-29,65900.0
240,271,492,3,2015-11-04,63800.0
241,263,493,3,2015-11-04,36200.0
242,273,496,6,2015-11-07,12900.0
243,269,500,6,2015-11-18,81600.0
244,272,501,6,2015-11-20,79100.0
245,276,502,2,2015-11-21,28600.0
246,277,504,3,2015-11-27,71400.0
247,274,505,3,2015-11-27,60800.0
248,278,507,6,2015-12-02,78100.0
249,125,509,2,2015-12-06,60600.0
250,280,510,2,2015-12-09,39300.0
251,275,514,2,2015-12-11,53500.0
252,283,516,3,2015-12-13,111600.0
253,284,195,3,2015-12-16,17700.0
254,286,519,3,2015-12-17,41400.0
255,287,520,6,2015-12-23,111800.0
256,282,479,6,2015-12-23,34100.0
257,281,521,3,2015-12-24,55700.0
258,285,523,6,2015-12-31,54700.0
259,288,5,6,2016-01-03,61300.0
260,290,526,3,2016-01-07,36200.0
261,289,445,3,2016-01-08,57900.0
262,293,530,2,2016-01-10,54800.0
263,292,532,3,2016-01-10,9500.0
264,279,534,2,2016-01-15,47300.0
265,298,541,2,2016-01-20,62500.0
266,296,543,6,2016-01-22,30000.0
267,301,545,3,2016-01-22,32200.0
268,303,546,2,2016-01-23,40700.0
269,300,547,2,2016-01-27,11400.0
270,299,548,6,2016-01-29,102700.0
271,297,549,3,2016-01-30,73900.0
272,305,553,6,2016-02-06,29100.0
273,309,557,6,2016-02-11,94200.0
274,308,558,6,2016-02-11,19100.0
275,294,559,3,2016-02-12,37000.0
276,310,561,3,2016-02-14,63800.0
277,306,562,2,2016-02-16,138700.0
278,312,436,2,2016-02-18,36100.0
279,311,494,3,2016-02-21,40400.0
280,316,567,3,2016-02-27,19900.0
281,317,568,6,2016-02-27,87100.0
282,322,573,2,2016-03-03,56000.0
283,313,574,3,2016-03-04,19900.0
284,319,575,3,2016-03-04,170200.0
285,323,114,2,2016-03-05,35900.0
286,315,576,3,2016-03-05,75900.0
287,321,578,2,2016-03-08,75900.0
288,325,580,3,2016-03-09,102600.0
289,320,583,3,2016-03-11,47800.0
290,328,585,6,2016-03-12,37000.0
291,326,586,6,2016-03-16,58500.0
292,324,587,3,2016-03-16,41600.0
293,275,498,6,2016-03-20,49500.0
294,329,590,2,2016-03-20,124400.0
295,334,594,6,2016-03-24,123700.0
296,331,595,2,2016-03-25,47000.0
297,333,596,2,2016-03-26,26100.0
298,335,598,6,2016-03-29,74300.0
299,330,413,6,2016-04-01,34000.0
300,337,604,3,2016-04-08,31200.0
301,340,466,6,2016-04-09,56200.0
302,338,607,3,2016-04-14,34900.0
303,339,608,6,2016-04-16,64900.0
304,343,610,2,2016-04-22,25900.0
305,336,611,6,2016-04-26,41900.0
306,332,612,2,2016-04-26,110600.0
307,344,557,6,2016-04-27,241600.0
308,345,331,6,2016-05-02,122900.0
309,348,618,2,2016-05-04,47900.0
310,350,620,6,2016-05-10,55800.0
311,349,616,3,2016-05-14,45700.0
312,353,624,2,2016-05-19,33500.0
313,351,625,6,2016-05-20,45300.0
314,347,627,2,2016-05-24,81800.0
315,355,46,2,2016-05-29,189500.0
316,352,628,3,2016-05-31,66900.0
317,346,631,6,2016-06-04,70700.0
318,356,632,6,2016-06-05,26100.0
319,358,633,6,2016-06-08,19300.0
320,172,636,6,2016-06-12,42600.0
321,354,223,2,2016-06-14,30000.0
322,361,638,6,2016-06-17,28800.0
323,357,639,6,2016-06-18,181000.0
324,47,640,6,2016-06-21,89500.0
325,363,351,6,2016-06-25,197600.0
326,360,280,6,2016-06-26,114200.0
327,359,644,6,2016-06-26,61900.0
328,366,647,3,2016-07-05,111500.0
329,362,649,6,2016-07-08,36400.0
330,368,551,3,2016-07-12,41100.0
331,365,652,6,2016-07-13,56800.0
332,371,656,3,2016-07-19,89800.0
333,372,658,2,2016-07-20,25900.0
334,373,659,3,2016-07-20,116900.0
335,375,92,3,2016-07-21,34800.0
336,377,5,3,2016-07-24,21700.0
337,369,663,2,2016-07-24,44100.0
338,374,666,6,2016-07-28,63700.0
339,381,669,6,2016-08-04,8600.0
340,380,670,3,2016-08-05,76300.0
341,367,673,3,2016-08-07,44400.0
342,378,674,6,2016-08-09,27500.0
343,379,675,3,2016-08-09,131300.0
344,382,676,3,2016-08-10,151400.0
345,384,679,6,2016-08-14,46300.0
346,376,680,3,2016-08-14,89300.0
347,385,682,2,2016-08-19,43700.0
348,386,683,2,2016-08-21,60100.0
349,383,685,2,2016-08-24,58900.0
350,389,687,6,2016-08-28,20500.0
351,387,688,2,2016-08-31,15200.0
352,392,691,3,2016-09-04,38800.0
353,394,201,3,2016-09-09,40800.0
354,393,693,3,2016-09-13,48900.0
355,68,694,2,2016-09-14,77100.0
356,391,696,2,2016-09-15,60000.0
357,395,697,6,2016-09-18,50000.0
358,398,705,3,2016-09-27,168000.0
359,402,706,3,2016-09-27,82300.0
360,388,707,6,2016-09-28,50100.0
361,399,708,2,2016-09-29,58000.0
362,401,494,2,2016-10-01,240600.0
363,400,711,2,2016-10-02,39000.0
364,406,713,6,2016-10-08,153300.0
365,407,715,2,2016-10-09,78500.0
366,281,716,2,2016-10-09,53600.0
367,404,718,3,2016-10-14,131900.0
368,351,721,6,2016-10-16,52800.0
369,403,722,6,2016-10-16,95400.0
370,409,600,6,2016-10-25,29200.0
371,414,725,6,2016-10-25,104700.0
372,413,727,2,2016-10-26,40900.0
373,416,729,6,2016-10-27,38100.0
374,418,528,6,2016-10-30,30900.0
375,417,733,6,2016-11-03,67600.0
376,415,70,6,2016-11-05,53700.0
377,420,737,2,2016-11-08,89600.0
378,422,739,6,2016-11-13,106200.0
379,421,740,6,2016-11-16,46500.0
380,424,743,3,2016-11-23,79400.0
381,423,744,3,2016-11-23,84900.0
382,412,745,2,2016-11-23,52300.0
383,425,12,2,2016-11-24,24800.0
384,426,751,6,2016-11-29,33600.0
385,430,752,2,2016-12-01,116000.0
386,221,755,2,2016-12-09,31500.0
387,364,756,3,2016-12-10,35300.0
388,427,547,6,2016-12-10,68400.0
389,428,757,6,2016-12-10,98300.0
390,434,758,3,2016-12-11,58900.0
391,432,61,2,2016-12-11,25000.0
392,433,340,6,2016-12-13,72400.0
393,435,762,2,2016-12-16,30000.0
394,437,763,6,2016-12-16,35700.0
395,439,764,2,2016-12-20,74000.0
396,440,649,2,2016-12-21,57000.0
397,438,767,3,2016-12-22,27300.0
398,436,771,6,2016-12-28,48100.0
399,446,774,2,2016-12-29,152400.0
400,444,775,3,2016-12-30,86300.0
401,443,87,2,2017-01-02,25300.0
402,445,414,6,2017-01-03,74200.0
403,441,777,6,2017-01-04,58800.0
404,449,263,3,2017-01-12,37100.0
405,453,782,2,2017-01-19,32400.0
406,447,783,2,2017-01-19,30100.0
407,448,785,3,2017-01-20,20000.0
408,454,786,3,2017-01-22,53800.0
409,452,594,3,2017-01-25,151900.0
410,457,790,6,2017-01-28,67000.0
411,460,414,2,2017-02-07,40700.0
412,459,232,3,2017-02-08,29700.0
413,458,796,3,2017-02-11,45400.0
414,462,244,3,2017-02-12,16700.0
415,450,701,2,2017-02-15,43600.0
416,456,799,2,2017-02-19,8300.0
417,465,800,3,2017-02-19,33900.0
418,461,803,3,2017-02-22,78300.0
419,466,806,2,2017-02-24,107000.0
420,463,807,6,2017-02-28,51100.0
421,468,808,3,2017-03-01,45800.0
422,464,810,3,2017-03-02,52700.0
423,469,812,6,2017-03-04,92200.0
424,467,814,3,2017-03-11,63700.0
425,28,815,2,2017-03-11,200900.0
426,475,816,2,2017-03-17,47000.0
427,470,817,2,2017-03-17,93000.0
428,481,730,3,2017-03-25,47700.0
429,480,745,2,2017-03-26,122800.0
430,474,824,3,2017-03-26,53200.0
431,471,827,2,2017-04-04,81800.0
432,472,828,6,2017-04-04,36300.0
433,473,829,2,2017-04-04,54500.0
434,482,830,6,2017-04-04,33800.0
435,483,716,2,2017-04-08,74200.0
436,476,835,3,2017-04-13,66300.0
437,485,836,6,2017-04-14,16200.0
438,478,837,2,2017-04-15,33100.0
439,486,838,3,2017-04-18,67100.0
440,484,839,3,2017-04-18,115900.0
441,488,841,6,2017-04-22,39200.0
442,489,844,2,2017-04-23,50800.0
443,122,845,6,2017-04-25,47400.0
444,491,568,2,2017-04-27,37200.0
445,487,847,2,2017-04-29,26900.0
446,490,665,3,2017-05-02,35700.0
447,492,469,2,2017-05-04,43400.0
448,494,850,2,2017-05-05,35500.0
449,493,853,6,2017-05-09,48400.0
450,496,856,3,2017-05-13,72800.0
451,458,857,3,2017-05-16,41800.0
452,196,859,6,2017-05-18,203900.0
453,495,860,3,2017-05-19,88200.0
454,498,862,6,2017-05-20,51600.0
455,497,727,2,2017-05-20,75700.0
456,500,691,6,2017-05-23,27100.0
457,502,867,3,2017-05-24,87700.0
458,499,868,3,2017-05-25,26900.0
459,501,871,2,2017-05-26,30900.0
460,505,873,6,2017-05-27,172200.0
461,503,876,6,2017-06-02,40000.0
462,510,242,6,2017-06-03,35100.0
463,509,877,2,2017-06-04,41700.0
464,507,878,3,2017-06-04,37000.0
465,506,881,3,2017-06-11,18900.0
466,504,583,3,2017-06-13,29600.0
467,508,884,2,2017-06-20,185400.0
468,515,110,2,2017-06-25,46900.0
469,517,888,3,2017-06-27,55600.0
470,513,889,3,2017-06-28,10700.0
471,519,891,6,2017-06-30,77100.0
472,514,893,6,2017-07-01,69700.0
473,518,80,6,2017-07-04,43700.0
474,521,898,6,2017-07-05,135500.0
