id,id_samochodu,id_klienta,id_pracownika,data_zaksiegowania,cena
475,512,593,2,2017-07-06,20500.0
476,524,901,2,2017-07-09,45300.0
477,525,903,6,2017-07-11,51000.0
478,522,905,6,2017-07-13,45700.0
479,529,906,2,2017-07-14,35400.0
480,516,907,2,2017-07-19,64200.0
481,530,909,3,2017-07-20,88500.0
482,527,910,3,2017-07-20,42700.0
483,531,911,6,2017-07-21,94100.0
484,526,915,6,2017-07-27,35300.0
485,537,918,3,2017-07-28,79800.0
486,535,919,6,2017-07-28,46200.0
487,536,159,3,2017-07-29,31600.0
488,534,920,6,2017-08-01,57200.0
489,528,921,6,2017-08-02,30200.0
490,538,646,6,2017-08-06,56100.0
491,539,925,2,2017-08-11,73600.0
492,532,926,2,2017-08-12,69700.0
493,540,930,3,2017-08-16,73100.0
494,541,932,3,2017-08-18,138600.0
495,143,270,2,2017-08-18,39300.0
496,545,933,2,2017-08-22,39600.0
497,542,934,2,2017-08-23,65100.0
498,533,938,3,2017-08-27,56700.0
499,546,253,2,2017-08-29,73400.0
500,549,940,2,2017-08-29,64700.0
501,544,942,2,2017-08-30,63600.0
502,553,945,6,2017-09-03,80000.0
503,550,946,6,2017-09-03,37600.0
504,548,947,3,2017-09-05,80800.0
505,555,953,2,2017-09-09,30000.0
506,554,403,6,2017-09-15,44000.0
507,562,924,3,2017-09-17,37400.0
508,556,957,2,2017-09-19,23600.0
509,551,310,3,2017-09-21,43800.0
510,557,959,2,2017-09-23,55000.0
511,558,960,6,2017-09-24,18600.0
512,559,961,2,2017-09-24,51200.0
513,561,963,6,2017-10-04,45900.0
514,564,272,2,2017-10-05,130400.0
515,566,970,3,2017-10-13,23000.0
516,570,19,6,2017-10-14,22400.0
517,565,972,6,2017-10-15,76600.0
518,569,973,3,2017-10-17,36200.0
519,560,780,6,2017-10-18,45300.0
520,571,975,6,2017-10-19,77900.0
521,572,976,3,2017-10-19,51600.0
522,563,977,2,2017-10-20,83600.0
523,567,978,6,2017-10-21,45800.0
524,573,983,6,2017-10-27,55000.0
525,574,985,2,2017-10-29,22600.0
526,577,988,3,2017-11-08,32400.0
527,576,990,2,2017-11-15,78800.0
528,581,992,3,2017-11-17,44500.0
529,579,993,3,2017-11-17,24200.0
530,582,994,6,2017-11-17,45700.0
531,465,995,3,2017-11-19,29500.0
532,583,996,3,2017-11-19,49100.0
533,580,999,6,2017-11-22,44900.0
534,587,1003,2,2017-12-02,67500.0
535,26,882,6,2017-12-03,48800.0
536,586,1005,6,2017-12-08,108600.0
537,588,1007,3,2017-12-10,80700.0
538,590,1009,3,2017-12-16,26000.0
539,591,1012,6,2017-12-22,21100.0
540,584,910,3,2017-12-22,34800.0
541,121,716,2,2017-12-24,87400.0
542,593,1013,6,2017-12-26,39900.0
543,592,224,2,2017-12-30,30900.0
544,594,355,6,2018-01-03,45200.0
545,596,1016,2,2018-01-04,28800.0
546,595,1017,3,2018-01-04,89600.0
547,600,379,2,2018-01-10,53300.0
548,597,1021,3,2018-01-13,63700.0
549,598,1022,2,2018-01-13,97700.0
550,585,1024,3,2018-01-14,125000.0
551,601,1025,3,2018-01-16,39900.0
552,603,1027,2,2018-01-20,29800.0
553,605,505,3,2018-01-20,24600.0
554,599,1029,2,2018-01-23,71200.0
555,589,1032,3,2018-01-28,22800.0
556,606,1033,2,2018-01-31,99400.0
557,607,1035,3,2018-02-03,28600.0
558,602,364,2,2018-02-06,51500.0
559,609,665,3,2018-02-10,34100.0
560,608,1039,3,2018-02-10,34500.0
561,610,773,3,2018-02-11,29100.0
562,613,1042,6,2018-02-21,31000.0
563,554,149,3,2018-02-21,50900.0
564,614,1043,2,2018-02-22,39100.0
565,615,753,6,2018-02-24,61800.0
566,618,1046,3,2018-02-27,20100.0
567,611,719,3,2018-03-03,59500.0
568,612,672,2,2018-03-04,103000.0
569,619,1048,2,2018-03-06,72200.0
570,620,1050,6,2018-03-09,56700.0
571,617,1051,3,2018-03-10,22600.0
572,616,900,3,2018-03-13,54700.0
573,215,1053,2,2018-03-14,37300.0
574,623,650,3,2018-03-18,42800.0
575,90,338,2,2018-04-01,131600.0
576,624,1058,6,2018-04-05,34100.0
577,626,127,6,2018-04-05,30100.0
578,622,1060,3,2018-04-08,56000.0
579,629,1062,6,2018-04-12,41800.0
580,630,1064,2,2018-04-18,98500.0
581,323,1066,3,2018-04-25,34600.0
582,625,1068,3,2018-05-02,18400.0
583,631,1069,3,2018-05-05,27900.0
584,173,1071,3,2018-05-10,44500.0
585,633,1072,6,2018-05-10,165700.0
586,627,42,6,2018-05-13,50400.0
587,635,1066,3,2018-05-15,143800.0
588,632,1075,6,2018-05-15,102100.0
589,604,1076,2,2018-05-20,27700.0
590,636,1077,6,2018-05-22,108500.0
591,628,577,2,2018-05-22,45200.0
592,634,1080,3,2018-06-02,75700.0
593,639,1081,3,2018-06-03,56600.0
594,640,1082,2,2018-06-06,34800.0
595,585,212,6,2018-06-09,103800.0
596,638,128,3,2018-06-09,31400.0
597,643,1086,2,2018-06-12,31300.0
598,641,1087,2,2018-06-13,28900.0
599,263,1088,6,2018-06-15,40000.0
600,645,1089,6,2018-06-17,18800.0
601,370,369,2,2018-06-20,68900.0
602,642,1091,6,2018-06-22,15300.0
603,644,138,3,2018-06-28,46300.0
604,648,1094,6,2018-06-29,33800.0
605,649,1096,6,2018-06-29,28800.0
606,651,1099,3,2018-07-05,13200.0
607,646,1100,2,2018-07-05,75300.0
608,653,1102,6,2018-07-07,84100.0
609,463,1103,6,2018-07-07,49200.0
610,652,773,3,2018-07-07,42300.0
611,655,1106,6,2018-07-10,55100.0
612,650,1109,3,2018-07-13,24000.0
613,637,1111,2,2018-07-15,49600.0
614,659,1113,3,2018-07-18,48200.0
615,657,1115,6,2018-07-19,30800.0
616,658,1116,2,2018-07-29,35900.0
617,656,1117,6,2018-07-31,40700.0
618,663,1119,6,2018-08-01,63700.0
619,666,240,3,2018-08-08,32100.0
620,660,1123,2,2018-08-09,40000.0
621,664,1124,6,2018-08-12,20400.0
622,665,1129,3,2018-08-17,47000.0
623,662,69,2,2018-08-22,37400.0
624,672,1131,2,2018-08-28,75500.0
625,669,537,6,2018-08-28,50700.0
626,673,1132,3,2018-08-29,42000.0
627,670,885,2,2018-08-31,49700.0
628,675,1134,3,2018-09-05,56800.0
629,671,1136,3,2018-09-07,32300.0
630,668,1137,2,2018-09-09,23200.0
631,674,1138,3,2018-09-15,114000.0
632,642,20,3,2018-09-16,16200.0
633,681,1142,3,2018-09-23,77700.0
634,473,806,3,2018-09-25,65000.0
635,677,1144,3,2018-09-26,83600.0
636,676,1146,6,2018-09-27,62400.0
637,680,1147,2,2018-09-27,99100.0
638,683,1022,6,2018-09-28,9700.0
639,685,703,6,2018-09-29,49500.0
640,682,417,2,2018-09-30,133400.0
641,661,1151,3,2018-10-02,59100.0
642,687,1153,6,2018-10-06,48400.0
643,679,1154,6,2018-10-11,26000.0
644,678,1156,2,2018-10-14,19000.0
645,688,1159,6,2018-10-16,44100.0
646,692,1160,3,2018-10-17,98900.0
647,693,1163,2,2018-10-19,22400.0
648,689,1164,3,2018-10-20,45300.0
649,691,1166,3,2018-10-24,28300.0
650,684,1167,2,2018-10-24,108100.0
651,694,1170,6,2018-10-24,50200.0
652,690,1175,3,2018-10-26,17000.0
653,699,1177,3,2018-10-31,225100.0
654,697,1178,6,2018-11-02,61500.0
655,698,950,2,2018-11-07,25400.0
656,701,1181,6,2018-11-14,30600.0
657,703,1182,2,2018-11-15,107400.0
658,702,1141,6,2018-11-16,59400.0
659,81,761,3,2018-11-17,41700.0
660,704,1184,3,2018-11-20,88500.0
661,706,1049,2,2018-11-25,40700.0
662,707,506,2,2018-11-27,7300.0
663,709,1190,3,2018-12-02,24600.0
664,695,865,3,2018-12-07,40800.0
665,700,1191,6,2018-12-07,28300.0
666,713,1193,2,2018-12-13,48900.0
667,582,1196,3,2018-12-21,54300.0
668,710,1197,2,2018-12-21,36600.0
669,715,1199,3,2018-12-22,38600.0
670,708,1203,3,2018-12-25,41400.0
671,711,1204,3,2018-12-30,48600.0
672,714,452,6,2018-12-30,82400.0
673,718,1206,2,2019-01-01,52600.0
674,719,1207,3,2019-01-07,55000.0
675,716,784,6,2019-01-08,18000.0
676,721,854,3,2019-01-12,42600.0
677,321,689,2,2019-01-16,89700.0
678,423,57,2,2019-01-17,78400.0
679,700,1211,3,2019-01-20,31100.0
680,723,1212,6,2019-01-20,50200.0
681,725,817,2,2019-01-25,72200.0
682,724,1214,3,2019-01-29,30500.0
683,720,1217,2,2019-01-31,44000.0
684,322,84,6,2019-02-01,59100.0
685,728,510,2,2019-02-01,50800.0
686,386,462,6,2019-02-02,53100.0
687,726,1218,6,2019-02-05,45300.0
688,727,19,2,2019-02-06,10400.0
689,704,1220,6,2019-02-06,100700.0
690,733,1225,6,2019-02-12,16600.0
691,731,1227,3,2019-02-19,306700.0
692,735,1228,3,2019-02-20,24100.0
693,672,1229,6,2019-02-21,71200.0
694,738,1231,2,2019-02-28,26900.0
695,737,931,3,2019-03-01,59600.0
696,717,1233,2,2019-03-08,36000.0
697,397,1234,3,2019-03-09,46400.0
698,76,176,2,2019-03-09,35500.0
699,741,1238,2,2019-03-16,41500.0
700,739,778,2,2019-03-16,46300.0
701,732,233,6,2019-03-20,19800.0
702,729,1241,2,2019-04-07,79000.0
703,745,395,6,2019-04-12,56500.0
704,408,1245,2,2019-04-16,57400.0
705,747,1246,3,2019-04-16,39000.0
706,749,1248,2,2019-04-24,47100.0
707,751,1250,3,2019-04-26,49900.0
708,744,866,2,2019-04-30,45600.0
709,752,444,2,2019-05-04,115800.0
710,746,388,2,2019-05-04,91200.0
711,754,1254,3,2019-05-08,17500.0
712,750,366,6,2019-05-10,33800.0
713,758,1050,6,2019-05-14,137400.0
714,756,1257,2,2019-05-16,82600.0
715,759,1258,2,2019-05-17,49100.0
716,757,1120,3,2019-05-17,58400.0
717,762,1261,6,2019-05-21,103000.0
718,456,1262,6,2019-05-23,9700.0
719,755,1265,3,2019-05-29,57800.0
720,764,1266,6,2019-05-31,46000.0
721,743,884,6,2019-05-31,36100.0
722,767,1140,3,2019-06-01,57000.0
723,760,1270,2,2019-06-05,40600.0
724,765,1271,6,2019-06-07,21900.0
725,768,990,3,2019-06-08,42200.0
726,770,1278,6,2019-06-16,206300.0
727,766,987,3,2019-06-16,75100.0
728,775,1279,3,2019-06-16,27000.0
729,763,1280,3,2019-06-18,49000.0
730,772,1281,6,2019-06-21,38700.0
731,773,1284,6,2019-06-22,22300.0
732,769,1285,6,2019-06-22,34600.0
733,771,1286,6,2019-06-25,17000.0
734,777,1287,3,2019-06-29,88100.0
735,778,1288,2,2019-06-29,22900.0
736,780,1289,6,2019-06-30,22900.0
737,776,1290,2,2019-06-30,16000.0
738,781,1292,6,2019-07-03,13100.0
739,774,1293,6,2019-07-04,137500.0
740,782,753,2,2019-07-12,60800.0
741,783,531,6,2019-07-14,22100.0
742,640,777,6,2019-07-16,37700.0
743,786,488,3,2019-07-18,55000.0
744,788,848,2,2019-07-23,36900.0
745,790,1302,6,2019-07-24,20800.0
746,779,1304,2,2019-07-25,67500.0
747,792,1306,6,2019-07-27,44600.0
748,789,1232,2,2019-07-27,51500.0
749,785,1307,2,2019-07-28,25700.0
750,793,1092,2,2019-07-28,37700.0
751,784,1309,2,2019-07-30,45600.0
752,794,1310,3,2019-07-30,50600.0
753,791,1244,2,2019-07-31,42700.0
754,796,1314,3,2019-08-03,28500.0
755,799,1316,6,2019-08-09,10300.0
756,798,554,3,2019-08-11,18800.0
757,800,1320,6,2019-08-16,75600.0
758,795,1321,6,2019-08-17,31600.0
759,797,1284,6,2019-08-23,36600.0
760,801,1322,2,2019-08-24,22600.0
761,802,1325,3,2019-08-29,92500.0
762,806,713,6,2019-08-31,41100.0
763,804,1321,6,2019-08-31,55600.0
764,705,877,3,2019-09-01,50600.0
765,810,1331,3,2019-09-17,55900.0
766,809,1332,3,2019-09-17,80600.0
767,812,1334,2,2019-09-22,22200.0
768,811,779,2,2019-09-22,38700.0
769,817,1337,6,2019-09-26,15900.0
770,805,809,6,2019-09-26,89300.0
771,819,1339,2,2019-09-29,33900.0
772,813,1341,3,2019-10-04,37000.0
773,803,1342,3,2019-10-05,62100.0
774,820,490,6,2019-10-08,31200.0
775,818,135,6,2019-10-09,41400.0
776,816,1344,2,2019-10-10,39500.0
777,808,1345,2,2019-10-13,36000.0
778,821,1346,2,2019-10-13,75000.0
779,814,1347,3,2019-10-15,33800.0
780,824,103,6,2019-10-20,21100.0
781,823,1348,2,2019-10-20,37800.0
782,822,1349,3,2019-10-22,51300.0
783,825,1353,6,2019-10-27,43200.0
784,827,1355,6,2019-10-29,24700.0
785,828,1277,3,2019-10-30,126800.0
786,815,1105,2,2019-10-30,45400.0
787,826,703,2,2019-11-12,38100.0
788,836,803,3,2019-11-15,32200.0
789,830,265,6,2019-11-15,27300.0
790,837,693,3,2019-11-19,32400.0
791,834,1362,2,2019-11-19,19700.0
792,833,1364,3,2019-11-21,57100.0
793,835,1365,6,2019-11-23,79800.0
794,831,748,6,2019-12-06,38800.0
795,841,912,2,2019-12-08,48300.0
796,845,1370,6,2019-12-14,24900.0
797,115,1371,2,2019-12-14,49700.0
798,832,1108,2,2019-12-19,24900.0
799,843,720,2,2019-12-26,24600.0
800,842,1375,2,2019-12-28,44600.0
801,847,1377,2,2020-01-03,45500.0
802,87,150,3,2020-01-04,21800.0
803,839,1378,2,2020-01-09,54900.0
804,849,317,6,2020-01-11,43500.0
805,440,1381,3,2020-01-16,53200.0
806,853,816,3,2020-01-24,20900.0
807,844,1010,3,2020-02-01,25800.0
808,856,279,3,2020-02-02,27100.0
809,850,1382,2,2020-02-04,67300.0
810,852,1384,3,2020-02-05,96600.0
811,858,1097,3,2020-02-06,44400.0
812,502,1387,3,2020-02-06,81900.0
813,851,1389,6,2020-02-11,30100.0
814,854,1252,6,2020-02-12,57000.0
815,862,950,6,2020-02-13,21000.0
816,859,1391,3,2020-02-13,31800.0
817,864,40,6,2020-02-14,34600.0
818,846,717,3,2020-02-15,60100.0
819,857,1393,2,2020-02-16,61200.0
820,863,1394,2,2020-02-19,67000.0
821,866,267,2,2020-02-21,29300.0
822,861,13,2,2020-02-26,29400.0
823,867,1397,6,2020-02-28,32000.0
824,868,1119,2,2020-03-05,196800.0
825,871,1400,3,2020-03-07,55500.0
826,869,184,2,2020-03-08,24600.0
827,860,870,3,2020-03-12,37900.0
828,865,1199,6,2020-03-14,29000.0
829,874,1403,6,2020-03-15,14300.0
830,875,897,3,2020-03-15,36700.0
831,872,1234,3,2020-03-19,73900.0
832,878,1408,2,2020-03-25,213200.0
833,877,1410,2,2020-03-28,29500.0
834,882,948,3,2020-03-29,58700.0
835,879,503,6,2020-03-31,31200.0
836,416,1374,2,2020-03-31,35800.0
837,883,1114,2,2020-04-02,54300.0
838,881,799,3,2020-04-07,66000.0
839,873,1413,6,2020-04-10,60200.0
840,293,33,6,2020-04-14,57000.0
841,886,1105,3,2020-04-17,42000.0
842,880,1415,2,2020-04-19,126200.0
843,722,1416,6,2020-04-21,37800.0
844,888,1155,3,2020-04-21,40900.0
845,408,1336,6,2020-04-25,58300.0
846,884,1081,6,2020-04-26,33100.0
847,885,1419,6,2020-04-26,20700.0
848,887,1420,3,2020-04-26,62900.0
849,889,1421,6,2020-04-28,21800.0
850,891,1423,3,2020-04-29,53500.0
851,893,1109,2,2020-05-04,28000.0
852,479,1425,6,2020-05-05,30800.0
853,892,1427,3,2020-05-06,60500.0
854,890,1428,6,2020-05-08,40400.0
855,679,1429,2,2020-05-13,24300.0
856,421,944,3,2020-05-15,37900.0
857,896,321,2,2020-05-21,57000.0
858,897,838,2,2020-05-22,30500.0
859,894,1187,6,2020-05-26,27100.0
860,898,361,6,2020-05-28,43100.0
861,895,1431,6,2020-06-02,58700.0
862,899,1432,6,2020-06-03,35300.0
863,902,1433,6,2020-06-03,35800.0
864,901,1434,3,2020-06-03,47800.0
865,839,1435,6,2020-06-04,55400.0
866,876,842,2,2020-06-07,24700.0
867,908,1440,2,2020-06-16,42600.0
868,907,1443,2,2020-06-24,40900.0
869,910,1444,2,2020-06-24,31000.0
870,900,1445,2,2020-06-24,46300.0
871,904,97,2,2020-07-04,42800.0
872,914,795,2,2020-07-05,29300.0
873,905,1450,3,2020-07-10,60800.0
874,919,1452,6,2020-07-12,8000.0
875,915,1144,6,2020-07-12,40600.0
876,626,504,6,2020-07-14,31800.0
877,912,903,3,2020-07-15,96500.0
878,918,1453,3,2020-07-16,45400.0
879,906,1454,2,2020-07-16,18100.0
880,911,1299,2,2020-07-21,93800.0
881,913,1456,3,2020-07-26,6800.0
882,917,296,2,2020-07-28,58000.0
883,916,1457,2,2020-07-29,40100.0
884,399,1458,3,2020-07-30,58800.0
885,909,1459,2,2020-07-30,63000.0
886,920,336,3,2020-08-01,52900.0
887,927,1011,3,2020-08-11,26600.0
888,923,268,2,2020-08-12,80300.0
889,926,922,6,2020-08-13,41800.0
890,925,203,3,2020-08-14,34900.0
891,929,1466,2,2020-08-22,33000.0
892,922,1467,6,2020-08-23,37000.0
893,930,1468,2,2020-08-25,34400.0
894,928,1469,3,2020-08-27,24200.0
895,933,421,6,2020-09-03,30400.0
896,932,108,3,2020-09-04,38600.0
897,934,1473,2,2020-09-06,22000.0
898,13,770,2,2020-09-08,94600.0
899,790,471,2,2020-09-11,24800.0
900,854,71,3,2020-09-12,53600.0
901,931,452,3,2020-09-15,46400.0
902,935,1475,6,2020-09-16,43700.0
903,924,1476,3,2020-09-17,41500.0
904,124,1477,6,2020-09-18,46700.0
905,937,965,2,2020-09-23,43400.0
906,939,1156,2,2020-09-30,28900.0
907,938,32,2,2020-10-04,36200.0
908,899,167,6,2020-10-08,35200.0
909,942,221,3,2020-10-08,27100.0
910,943,1483,2,2020-10-09,32900.0
911,496,1484,3,2020-10-09,69100.0
912,944,595,6,2020-10-15,48600.0
913,945,1487,2,2020-10-16,40900.0
914,946,953,3,2020-10-23,54600.0
915,941,1490,2,2020-10-28,39400.0
916,951,1491,6,2020-10-30,39800.0
917,936,1381,6,2020-10-31,51800.0
918,947,1492,2,2020-10-31,44600.0
919,713,536,3,2020-11-13,55000.0
920,949,1494,3,2020-11-14,16200.0
921,948,301,2,2020-11-15,51100.0
922,957,1499,6,2020-11-20,33100.0
923,954,1500,3,2020-11-20,67500.0
924,953,1036,6,2020-11-22,81300.0
925,950,1501,6,2020-11-22,165100.0
926,962,1381,6,2020-11-27,41400.0
927,966,1507,6,2020-11-29,48800.0
928,958,1510,3,2020-12-02,27300.0
929,956,1511,6,2020-12-02,40500.0
930,964,1301,6,2020-12-06,102300.0
931,963,1512,2,2020-12-06,32700.0
932,970,1513,3,2020-12-08,38300.0
933,961,1514,2,2020-12-08,23200.0
934,973,1392,2,2020-12-15,63900.0
935,974,54,3,2020-12-23,7100.0
936,959,1380,6,2020-12-24,44900.0
937,941,1520,2,2020-12-24,45700.0
