id,id_usługi,id_części,ilość
1,1,1,1
2,1,2,1
3,2,3,1
4,3,4,1
5,4,5,1
6,5,6,1
7,5,7,1
8,6,8,1
9,7,9,1
10,7,10,1
11,8,11,1
12,9,12,1
13,10,13,1
14,11,14,1
15,11,15,1
16,12,7,1
17,12,16,1
18,13,17,1
19,14,18,1
20,15,17,1
21,15,19,1
22,15,10,1
23,16,20,1
24,17,21,1
25,17,22,1
26,18,23,4
27,18,24,1
28,19,15,1
29,20,25,1
30,21,26,1
31,22,27,1
32,22,28,1
33,23,29,1
34,23,30,1
35,24,31,1
36,25,32,1
37,26,33,1
38,27,34,1
39,27,35,1
40,28,36,1
41,29,37,1
42,30,33,1
43,30,38,4
44,31,39,1
45,31,40,1
46,32,41,1
47,33,42,1
48,34,43,1
49,34,44,1
50,35,33,1
51,36,45,1
52,37,46,1
53,38,47,4
54,38,15,1
55,39,48,1
56,39,49,1
57,40,50,1
58,41,33,1
59,41,51,1
60,41,52,1
61,42,53,2
62,43,54,1
63,44,55,1
64,45,34,1
65,45,56,2
66,46,57,1
67,47,58,1
68,48,59,1
69,49,60,4
70,49,15,1
71,50,61,1
72,50,62,1
73,51,63,1
74,51,64,1
75,52,65,1
76,53,66,1
77,53,67,4
78,53,68,1
79,54,69,1
80,54,69,1
81,55,70,1
82,56,71,1
83,56,72,1
84,57,73,1
85,58,74,4
86,59,75,1
87,60,76,1
88,60,34,1
89,60,77,1
90,61,10,1
91,61,69,1
92,62,78,2
93,63,79,1
94,63,80,1
95,64,81,1
96,64,3,1
97,65,82,1
98,66,83,1
99,67,84,1
100,68,85,1
101,69,86,1
102,69,87,1
103,70,88,1
104,71,89,1
105,72,90,1
106,72,91,1
107,73,92,1
108,73,34,1
109,73,93,1
110,74,94,4
111,75,15,1
112,76,95,1
113,77,96,1
114,78,97,1
115,79,98,1
116,80,33,1
117,81,99,1
118,81,100,1
119,82,20,1
120,83,101,1
121,84,102,1
122,85,103,1
123,85,104,1
124,86,105,1
125,87,106,1
126,88,107,1
127,88,108,1
128,89,109,4
129,90,110,1
130,90,111,1
131,91,33,1
132,92,20,1
133,92,112,1
134,93,113,1
135,94,114,1
136,95,115,1
137,95,34,1
138,96,116,4
139,97,7,1
140,98,117,1
141,98,118,1
142,99,119,1
143,100,120,1
144,101,121,1
145,102,122,1
146,103,123,1
147,104,124,2
148,105,3,1
149,106,125,1
150,106,7,1
151,107,126,1
152,107,127,1
153,108,128,1
154,108,69,1
155,109,15,1
156,110,129,1
157,110,130,1
158,110,131,1
159,111,20,1
160,112,132,1
161,113,15,1
162,114,133,1
163,115,134,1
164,116,135,4
165,117,15,1
166,118,136,1
167,119,116,4
168,120,137,1
169,120,116,4
