id,id_samochodu,id_klienta,id_pracownika,data_zaksiÄ™gowania,cena
1,1,1,3,2014-01-02,101600.0
2,2,2,7,2014-01-04,28600.0
3,3,3,6,2014-01-05,37700.0
4,4,4,6,2014-01-05,50900.0
5,5,5,2,2014-01-07,48100.0
6,6,6,7,2014-01-07,54700.0
7,7,7,2,2014-01-08,55100.0
8,8,8,6,2014-01-08,28500.0
9,9,9,7,2014-01-09,90800.0
10,10,10,2,2014-01-10,22600.0
11,11,11,3,2014-01-12,49000.0
12,12,12,3,2014-01-14,27100.0
13,13,13,7,2014-01-15,30300.0
14,14,14,3,2014-01-15,70500.0
15,15,15,6,2014-01-15,26800.0
16,16,16,7,2014-01-16,19900.0
17,17,17,2,2014-01-18,27300.0
18,18,18,3,2014-01-18,18600.0
19,19,19,7,2014-01-18,25700.0
20,20,20,6,2014-01-19,19500.0
21,21,40,7,2014-01-30,30900.0
22,23,43,6,2014-02-02,41800.0
23,24,46,7,2014-02-04,73800.0
24,25,47,7,2014-02-04,68500.0
25,26,50,3,2014-02-06,21300.0
26,27,51,7,2014-02-06,30200.0
27,28,54,7,2014-02-07,37000.0
28,29,56,6,2014-02-07,61900.0
29,30,58,3,2014-02-09,29900.0
30,31,60,6,2014-02-11,38400.0
31,32,62,3,2014-02-13,90100.0
32,33,63,6,2014-02-14,26400.0
33,34,65,6,2014-02-16,37100.0
34,35,67,2,2014-02-19,27600.0
35,37,70,7,2014-02-20,39500.0
36,38,72,3,2014-02-22,90300.0
37,39,75,3,2014-02-23,33500.0
38,41,77,6,2014-02-23,29800.0
39,42,80,3,2014-02-26,31800.0
40,43,82,6,2014-03-02,30600.0
41,44,9,6,2014-03-04,36500.0
42,45,84,3,2014-03-05,59900.0
43,47,88,2,2014-03-08,32700.0
44,48,89,7,2014-03-08,25100.0
45,49,91,2,2014-03-11,50100.0
46,50,92,7,2014-03-12,32000.0
47,51,95,6,2014-03-12,25400.0
48,52,97,2,2014-03-14,89800.0
49,53,98,6,2014-03-15,23200.0
50,54,101,7,2014-03-15,130400.0
51,56,104,6,2014-03-16,26200.0
52,57,105,2,2014-03-16,24800.0
53,58,108,7,2014-03-18,149200.0
54,59,111,3,2014-03-20,66800.0
55,61,114,2,2014-03-22,79900.0
56,62,115,7,2014-03-22,56600.0
57,63,116,6,2014-03-22,29800.0
58,64,118,6,2014-03-22,119900.0
59,65,121,6,2014-03-27,16600.0
60,66,122,3,2014-03-27,53200.0
61,67,124,6,2014-03-29,19200.0
62,68,128,7,2014-04-02,54000.0
63,69,130,6,2014-04-03,17200.0
64,70,132,2,2014-04-04,69700.0
65,71,133,6,2014-04-04,26500.0
66,73,137,7,2014-04-06,99400.0
67,74,138,6,2014-04-08,29800.0
68,75,140,3,2014-04-08,130600.0
69,76,141,6,2014-04-09,43600.0
70,78,145,3,2014-04-10,7900.0
71,79,146,7,2014-04-10,15400.0
72,80,147,3,2014-04-11,34800.0
73,81,148,7,2014-04-12,31300.0
74,82,152,6,2014-04-18,68500.0
75,83,70,6,2014-04-19,44000.0
76,84,156,7,2014-04-23,35300.0
77,85,157,3,2014-04-23,19900.0
78,86,158,3,2014-04-25,41700.0
79,87,161,3,2014-04-27,29900.0
80,88,163,3,2014-04-29,20200.0
81,89,164,3,2014-04-29,24100.0
82,90,166,6,2014-04-30,47200.0
83,91,169,3,2014-05-06,29500.0
84,92,171,7,2014-05-09,27600.0
85,93,174,7,2014-05-10,45600.0
86,94,176,6,2014-05-11,140500.0
87,95,177,7,2014-05-13,34000.0
88,96,178,7,2014-05-13,73700.0
89,97,16,3,2014-05-13,25700.0
90,99,182,7,2014-05-17,84800.0
91,100,183,3,2014-05-17,60900.0
92,101,187,7,2014-05-20,18400.0
93,102,188,7,2014-05-21,39400.0
94,103,189,7,2014-05-22,12800.0
95,104,190,2,2014-05-22,24500.0
96,105,194,2,2014-05-29,42700.0
97,106,195,3,2014-05-29,11300.0
98,107,197,3,2014-05-30,29800.0
99,108,199,7,2014-05-31,30400.0
100,109,202,6,2014-06-03,27100.0
101,110,203,7,2014-06-03,24600.0
102,112,207,7,2014-06-04,37000.0
103,113,208,7,2014-06-05,80300.0
104,114,209,7,2014-06-05,27600.0
105,115,213,6,2014-06-06,39000.0
106,116,214,6,2014-06-07,164200.0
107,118,216,2,2014-06-08,40600.0
108,119,217,2,2014-06-11,18200.0
109,121,221,2,2014-06-13,94300.0
110,122,51,3,2014-06-14,30700.0
111,123,223,3,2014-06-14,13700.0
112,124,224,7,2014-06-14,42400.0
113,125,225,6,2014-06-14,27000.0
114,126,229,2,2014-06-18,25300.0
115,127,230,2,2014-06-18,49400.0
116,128,233,3,2014-06-20,38400.0
117,129,234,7,2014-06-21,25500.0
118,130,237,2,2014-06-26,55800.0
119,131,238,2,2014-06-27,32600.0
120,132,240,3,2014-06-29,144300.0
121,133,242,6,2014-07-01,32200.0
122,134,243,6,2014-07-01,34300.0
123,135,247,7,2014-07-02,55200.0
124,136,248,2,2014-07-04,39200.0
125,138,252,6,2014-07-08,93400.0
126,139,253,3,2014-07-08,37300.0
127,142,256,6,2014-07-10,67100.0
128,137,251,7,2014-07-11,49900.0
129,143,259,3,2014-07-12,49400.0
130,144,261,7,2014-07-13,27100.0
131,145,262,3,2014-07-17,41900.0
132,146,263,3,2014-07-18,59700.0
133,147,265,2,2014-07-19,32600.0
134,149,268,6,2014-07-22,28100.0
135,150,75,3,2014-07-23,38600.0
136,151,269,7,2014-07-23,95100.0
137,152,271,7,2014-07-24,22700.0
138,153,272,2,2014-07-24,56900.0
139,154,277,6,2014-07-27,83400.0
140,156,281,6,2014-07-30,25900.0
141,157,283,3,2014-07-30,48700.0
142,158,284,7,2014-07-31,61900.0
143,159,285,2,2014-07-31,36300.0
144,160,286,7,2014-08-01,130100.0
145,161,288,7,2014-08-02,28600.0
146,162,292,2,2014-08-02,43500.0
147,163,293,7,2014-08-05,79300.0
148,164,295,7,2014-08-05,24500.0
149,165,298,3,2014-08-06,53800.0
150,166,300,2,2014-08-07,27700.0
151,167,302,3,2014-08-08,43800.0
152,168,303,7,2014-08-08,31900.0
153,169,304,2,2014-08-09,51800.0
154,170,305,7,2014-08-10,52300.0
155,171,306,3,2014-08-10,75500.0
156,172,308,3,2014-08-12,23100.0
157,173,310,3,2014-08-12,17700.0
158,174,313,6,2014-08-14,130600.0
159,175,316,2,2014-08-19,59100.0
160,176,317,2,2014-08-19,62400.0
161,177,318,7,2014-08-19,50500.0
162,178,319,7,2014-08-20,41800.0
163,179,322,3,2014-08-22,47300.0
164,180,323,6,2014-08-23,38500.0
165,181,326,7,2014-08-23,24400.0
166,183,331,7,2014-08-28,27900.0
167,184,332,2,2014-08-28,16300.0
168,185,335,7,2014-08-30,41900.0
169,186,337,7,2014-09-02,9700.0
170,187,339,7,2014-09-02,24600.0
171,188,340,6,2014-09-03,36600.0
172,190,344,3,2014-09-06,39000.0
173,191,345,6,2014-09-07,53800.0
174,192,346,6,2014-09-09,45100.0
175,193,349,6,2014-09-12,64900.0
176,195,352,6,2014-09-17,48000.0
177,197,354,2,2014-09-18,32600.0
178,198,355,6,2014-09-18,101700.0
179,199,356,7,2014-09-19,45500.0
180,200,361,3,2014-09-21,71100.0
181,201,362,7,2014-09-21,40700.0
182,202,364,7,2014-09-23,52600.0
183,203,365,2,2014-09-24,24000.0
184,204,331,2,2014-09-26,39000.0
185,206,371,6,2014-09-28,62800.0
186,207,372,6,2014-09-28,9300.0
187,147,267,2,2014-10-02,36400.0
188,209,377,2,2014-10-05,53000.0
189,212,380,7,2014-10-09,149500.0
190,213,381,7,2014-10-09,129500.0
191,214,384,7,2014-10-12,31800.0
192,182,330,7,2014-10-12,55900.0
193,4,34,6,2014-10-14,38300.0
194,215,387,7,2014-10-19,32200.0
195,217,389,7,2014-10-21,73600.0
196,218,61,3,2014-10-24,39500.0
197,219,392,6,2014-10-24,38200.0
198,220,396,3,2014-10-26,47900.0
199,221,397,3,2014-10-26,16200.0
200,222,398,3,2014-10-26,51000.0
201,223,402,7,2014-10-30,30100.0
202,224,403,2,2014-11-02,72900.0
203,225,405,2,2014-11-06,26900.0
204,226,406,3,2014-11-06,48700.0
205,228,410,3,2014-11-09,59200.0
206,229,411,3,2014-11-13,78300.0
207,230,414,3,2014-11-14,98900.0
208,231,415,6,2014-11-15,54500.0
209,232,416,7,2014-11-18,16900.0
210,233,417,7,2014-11-19,30600.0
211,234,418,3,2014-11-20,48100.0
212,235,8,2,2014-11-20,22900.0
213,236,420,3,2014-11-21,56600.0
214,237,421,7,2014-11-23,75300.0
215,238,425,2,2014-11-26,21500.0
216,240,427,2,2014-11-27,49500.0
217,134,244,6,2014-11-28,45200.0
218,241,431,3,2014-11-30,56200.0
219,242,432,3,2014-12-02,24100.0
220,243,435,3,2014-12-05,91000.0
221,244,436,2,2014-12-05,35000.0
222,245,437,3,2014-12-05,39400.0
223,246,439,6,2014-12-06,76400.0
224,247,335,7,2014-12-06,49800.0
225,248,442,6,2014-12-09,20000.0
226,250,448,7,2014-12-13,17400.0
227,251,449,6,2014-12-14,27100.0
228,252,452,7,2014-12-17,41200.0
229,23,44,6,2014-12-18,50600.0
230,254,455,6,2014-12-20,91800.0
231,255,457,3,2014-12-24,36400.0
232,256,458,6,2014-12-26,27700.0
233,257,28,3,2014-12-28,92300.0
234,258,459,3,2014-12-30,37600.0
235,259,461,6,2014-12-31,26500.0
236,261,465,6,2015-01-04,26400.0
237,262,467,6,2015-01-06,53000.0
238,263,469,3,2015-01-07,217000.0
239,266,474,2,2015-01-10,18800.0
240,267,475,3,2015-01-10,20500.0
241,268,478,3,2015-01-14,20100.0
242,269,479,2,2015-01-14,38400.0
243,270,481,7,2015-01-14,24900.0
244,271,482,6,2015-01-14,31600.0
245,272,483,7,2015-01-16,46800.0
246,274,486,7,2015-01-20,22800.0
247,276,491,7,2015-01-22,25600.0
248,278,494,6,2015-01-24,24000.0
249,279,495,6,2015-01-25,67400.0
250,280,497,6,2015-01-27,97100.0
251,281,501,3,2015-01-29,25300.0
252,284,504,7,2015-01-31,20400.0
253,285,506,2,2015-02-01,14600.0
254,286,507,7,2015-02-03,29900.0
255,287,508,7,2015-02-03,41600.0
256,288,510,6,2015-02-05,37200.0
257,191,348,6,2015-02-08,47300.0
258,291,515,6,2015-02-12,21200.0
259,292,517,7,2015-02-18,23400.0
260,293,519,3,2015-02-19,39300.0
261,295,521,2,2015-02-21,71500.0
262,296,522,2,2015-02-22,27800.0
263,297,524,3,2015-02-22,53900.0
264,298,527,6,2015-02-24,36200.0
265,299,529,3,2015-02-24,50700.0
266,300,229,7,2015-02-25,11800.0
267,301,531,3,2015-02-25,15100.0
268,302,533,6,2015-02-26,30700.0
269,303,348,6,2015-02-26,42200.0
270,304,538,2,2015-03-01,8400.0
271,305,539,2,2015-03-01,22100.0
272,307,381,6,2015-03-04,142800.0
273,308,542,3,2015-03-04,48900.0
274,111,205,6,2015-03-05,26700.0
275,309,544,3,2015-03-06,45100.0
276,310,545,3,2015-03-06,75400.0
277,311,547,2,2015-03-06,102900.0
278,312,548,3,2015-03-06,94200.0
279,313,526,6,2015-03-06,27000.0
280,314,551,6,2015-03-10,29700.0
281,315,552,2,2015-03-12,46000.0
282,316,555,6,2015-03-14,32600.0
283,317,556,3,2015-03-14,78000.0
284,318,557,2,2015-03-17,32300.0
285,319,558,3,2015-03-17,37500.0
286,320,560,3,2015-03-17,72400.0
287,321,561,3,2015-03-18,34300.0
288,322,412,6,2015-03-19,21600.0
289,323,385,2,2015-03-21,39900.0
290,324,566,2,2015-03-25,86300.0
291,325,569,3,2015-03-26,46900.0
292,326,572,2,2015-03-29,25100.0
293,327,573,6,2015-04-01,48400.0
294,328,574,2,2015-04-01,16900.0
295,329,576,2,2015-04-02,22700.0
296,330,577,6,2015-04-03,23400.0
297,331,578,3,2015-04-04,36700.0
298,332,583,6,2015-04-08,32400.0
299,333,231,3,2015-04-08,23600.0
300,334,584,6,2015-04-10,27900.0
301,335,585,6,2015-04-10,18100.0
302,118,219,3,2015-04-14,31800.0
303,336,587,2,2015-04-15,29100.0
304,337,590,6,2015-04-16,37000.0
305,338,591,6,2015-04-16,34700.0
306,339,593,7,2015-04-21,30100.0
307,340,595,6,2015-04-21,24500.0
308,341,596,6,2015-04-22,24600.0
309,342,598,7,2015-04-23,36500.0
310,343,600,7,2015-04-23,52400.0
311,344,601,7,2015-04-23,38300.0
312,345,602,6,2015-04-23,18700.0
313,346,605,3,2015-04-24,33700.0
314,347,607,7,2015-04-26,54800.0
315,348,609,6,2015-04-26,28500.0
316,349,610,3,2015-04-28,28000.0
317,351,617,3,2015-05-05,22900.0
318,352,571,2,2015-05-08,76000.0
319,353,619,7,2015-05-08,45600.0
320,354,620,7,2015-05-08,14100.0
321,355,623,6,2015-05-10,14900.0
322,356,178,7,2015-05-12,50800.0
323,357,626,3,2015-05-13,43200.0
324,358,629,6,2015-05-17,29000.0
325,359,630,3,2015-05-19,33500.0
326,16,25,2,2015-05-19,14800.0
327,361,634,7,2015-05-20,18200.0
328,362,607,7,2015-05-21,52200.0
329,363,637,7,2015-05-23,37100.0
330,364,638,3,2015-05-23,16600.0
331,365,640,6,2015-05-27,57300.0
332,366,642,6,2015-05-28,33200.0
333,368,643,6,2015-05-28,94000.0
334,369,646,2,2015-06-03,28400.0
335,370,398,7,2015-06-03,48200.0
336,371,332,3,2015-06-06,78100.0
337,373,651,2,2015-06-09,49200.0
338,374,641,7,2015-06-11,22100.0
339,375,653,7,2015-06-12,114900.0
340,376,654,7,2015-06-13,72200.0
341,377,657,6,2015-06-16,33500.0
342,378,658,3,2015-06-16,12500.0
343,379,659,7,2015-06-17,47300.0
344,380,661,2,2015-06-17,21300.0
345,381,664,6,2015-06-19,29000.0
346,382,665,7,2015-06-20,71700.0
347,383,666,3,2015-06-24,26800.0
348,384,668,7,2015-06-24,46400.0
349,385,672,2,2015-06-27,36200.0
350,386,673,6,2015-06-28,42700.0
351,387,677,3,2015-06-30,24900.0
352,388,583,2,2015-07-01,64900.0
353,390,679,7,2015-07-05,18300.0
354,391,680,6,2015-07-07,43100.0
355,393,683,2,2015-07-11,18100.0
356,394,684,6,2015-07-11,43500.0
357,395,251,3,2015-07-14,18700.0
358,396,104,3,2015-07-15,46100.0
359,397,687,7,2015-07-15,38300.0
360,398,688,6,2015-07-16,44100.0
361,399,689,7,2015-07-17,22800.0
362,400,690,7,2015-07-17,51300.0
363,401,691,2,2015-07-18,24800.0
364,402,161,3,2015-07-21,29600.0
365,403,694,7,2015-07-22,72200.0
366,404,695,2,2015-07-22,72100.0
367,405,698,7,2015-07-23,25700.0
368,150,270,6,2015-07-29,37500.0
369,406,471,6,2015-07-29,150300.0
370,407,705,3,2015-07-30,72500.0
371,408,707,3,2015-07-31,24300.0
372,409,708,6,2015-08-01,37700.0
373,410,455,2,2015-08-01,33200.0
374,412,711,3,2015-08-04,27700.0
375,399,693,6,2015-08-08,17600.0
376,413,714,2,2015-08-09,43800.0
377,415,717,7,2015-08-13,62300.0
378,416,718,6,2015-08-16,27200.0
379,417,720,3,2015-08-19,45300.0
380,418,722,2,2015-08-20,20000.0
381,419,615,2,2015-08-20,28800.0
382,420,723,7,2015-08-21,66500.0
383,421,726,3,2015-08-23,20600.0
384,422,727,3,2015-08-23,25300.0
385,424,728,6,2015-08-26,35900.0
386,425,730,6,2015-08-27,27200.0
387,426,352,3,2015-08-28,59100.0
388,211,379,7,2015-08-29,52900.0
389,427,732,6,2015-08-29,15200.0
390,34,69,7,2015-09-02,39200.0
391,37,71,7,2015-09-03,32500.0
392,430,740,2,2015-09-06,67900.0
393,431,742,2,2015-09-09,44800.0
394,432,313,7,2015-09-10,30900.0
395,433,743,6,2015-09-10,66700.0
396,434,745,6,2015-09-11,35600.0
397,435,230,6,2015-09-11,133200.0
398,436,747,2,2015-09-12,23800.0
399,437,749,7,2015-09-13,38500.0
400,438,750,7,2015-09-13,46300.0
401,439,752,3,2015-09-16,66400.0
402,440,753,2,2015-09-16,35100.0
403,426,734,7,2015-09-18,66500.0
404,441,757,6,2015-09-20,25800.0
405,442,751,2,2015-09-23,33200.0
406,443,760,6,2015-09-25,162700.0
407,47,100,7,2015-09-27,34700.0
408,445,764,2,2015-10-01,30200.0
409,446,765,6,2015-10-02,61800.0
410,447,766,2,2015-10-02,41400.0
411,448,178,3,2015-10-03,59700.0
412,449,237,6,2015-10-03,20500.0
413,356,625,3,2015-10-04,53800.0
414,451,773,2,2015-10-07,23000.0
415,452,38,7,2015-10-08,24800.0
416,453,775,7,2015-10-09,31700.0
417,454,601,6,2015-10-09,77100.0
418,455,571,3,2015-10-09,33100.0
419,457,780,2,2015-10-15,120700.0
420,458,783,6,2015-10-15,41700.0
421,459,784,2,2015-10-18,47600.0
422,460,249,6,2015-10-18,22400.0
423,461,786,2,2015-10-18,44300.0
424,462,787,6,2015-10-18,50800.0
425,230,419,7,2015-10-22,64800.0
426,464,791,6,2015-10-25,26100.0
427,465,792,3,2015-10-27,17200.0
428,466,795,6,2015-10-30,118600.0
429,467,653,2,2015-10-31,42300.0
430,468,797,3,2015-11-02,35800.0
431,469,799,2,2015-11-06,25900.0
432,470,800,3,2015-11-08,28700.0
433,471,802,3,2015-11-12,27700.0
434,472,803,3,2015-11-14,25900.0
435,473,804,6,2015-11-15,55000.0
436,474,808,7,2015-11-18,27400.0
437,475,810,7,2015-11-19,17400.0
438,476,812,2,2015-11-22,38800.0
439,477,814,6,2015-11-24,36300.0
440,478,125,6,2015-11-24,16100.0
441,479,816,2,2015-11-26,32400.0
442,480,817,7,2015-11-27,27400.0
443,481,819,2,2015-11-28,23000.0
444,482,822,3,2015-11-29,35000.0
445,483,823,3,2015-12-04,29500.0
446,484,342,7,2015-12-06,17200.0
447,485,826,6,2015-12-06,28900.0
448,486,828,7,2015-12-08,14800.0
449,487,829,2,2015-12-09,62500.0
450,488,831,6,2015-12-10,26000.0
451,489,832,6,2015-12-11,20100.0
452,490,425,6,2015-12-13,28900.0
453,274,496,2,2015-12-13,28400.0
454,491,833,2,2015-12-16,49900.0
455,492,505,7,2015-12-18,25100.0
456,493,839,2,2015-12-20,23700.0
457,155,280,2,2015-12-22,72300.0
458,494,840,2,2015-12-23,55800.0
459,495,764,3,2015-12-27,30700.0
460,496,844,6,2015-12-27,37300.0
461,497,746,2,2015-12-27,25300.0
462,498,846,3,2015-12-29,65400.0
463,352,622,2,2015-12-30,85000.0
464,500,851,6,2016-01-02,55800.0
465,109,206,7,2016-01-03,26700.0
466,501,853,7,2016-01-03,62700.0
467,502,855,3,2016-01-05,41100.0
468,503,856,6,2016-01-05,24700.0
469,504,664,7,2016-01-05,40900.0
470,505,859,2,2016-01-07,60000.0
471,305,543,7,2016-01-07,19500.0
472,506,860,3,2016-01-08,42400.0
473,507,861,2,2016-01-09,28500.0
474,508,863,6,2016-01-10,24700.0
475,509,364,2,2016-01-10,27000.0
476,510,865,6,2016-01-15,24600.0
477,511,142,7,2016-01-23,58600.0
478,512,868,6,2016-01-23,11900.0
479,513,649,3,2016-01-26,28200.0
480,514,870,3,2016-01-26,47100.0
481,516,872,7,2016-02-02,24500.0
482,517,874,6,2016-02-06,34500.0
483,519,876,6,2016-02-07,27900.0
484,520,877,2,2016-02-09,94300.0
485,446,771,6,2016-02-09,46600.0
486,521,881,3,2016-02-12,30600.0
487,522,882,6,2016-02-13,25800.0
